,NC_008717.1
length,36415.0
GC_content,64.26
motif_TATA,0.0
motif_sigma35,4.0
motif_sigma10,0.0
k3_AAA,0.0087
k3_AAC,0.0144
k3_AAG,0.0128
k3_AAT,0.0063
k3_ACA,0.0111
k3_ACC,0.0222
k3_ACG,0.0175
k3_ACT,0.0085
k3_AGA,0.0088
k3_AGC,0.0228
k3_AGG,0.0161
k3_AGT,0.0073
k3_ATA,0.0034
k3_ATC,0.0158
k3_ATG,0.0124
k3_ATT,0.0048
k3_CAA,0.0159
k3_CAC,0.0146
k3_CAG,0.0222
k3_CAT,0.0127
k3_CCA,0.0219
k3_CCC,0.0179
k3_CCG,0.0367
k3_CCT,0.0192
k3_CGA,0.0282
k3_CGC,0.0403
k3_CGG,0.0274
k3_CGT,0.0147
k3_CTA,0.0086
k3_CTC,0.0119
k3_CTG,0.0298
k3_CTT,0.0079
k3_GAA,0.0152
k3_GAC,0.0215
k3_GAG,0.0171
k3_GAT,0.0126
k3_GCA,0.0208
k3_GCC,0.0404
k3_GCG,0.0348
k3_GCT,0.0226
k3_GGA,0.0162
k3_GGC,0.0378
k3_GGG,0.0163
k3_GGT,0.0147
k3_GTA,0.005
k3_GTC,0.0161
k3_GTG,0.0122
k3_GTT,0.0095
k3_TAA,0.0024
k3_TAC,0.0088
k3_TAG,0.003
k3_TAT,0.0048
k3_TCA,0.0116
k3_TCC,0.0152
k3_TCG,0.0216
k3_TCT,0.0077
k3_TGA,0.0132
k3_TGC,0.0177
k3_TGG,0.0252
k3_TGT,0.006
k3_TTA,0.002
k3_TTC,0.0124
k3_TTG,0.0077
k3_TTT,0.005
k4_AAAA,0.0018
k4_AAAC,0.0026
k4_AAAG,0.002
k4_AAAT,0.0023
k4_AACA,0.0028
k4_AACC,0.0047
k4_AACG,0.0042
k4_AACT,0.0027
k4_AAGA,0.0026
k4_AAGC,0.0047
k4_AAGG,0.0042
k4_AAGT,0.0014
k4_AATA,0.0007
k4_AATC,0.0026
k4_AATG,0.0021
k4_AATT,0.001
k4_ACAA,0.0033
k4_ACAC,0.0021
k4_ACAG,0.0027
k4_ACAT,0.0029
k4_ACCA,0.0051
k4_ACCC,0.0047
k4_ACCG,0.008
k4_ACCT,0.0044
k4_ACGA,0.0045
k4_ACGC,0.0058
k4_ACGG,0.0046
k4_ACGT,0.0026
k4_ACTA,0.0016
k4_ACTC,0.0016
k4_ACTG,0.0037
k4_ACTT,0.0016
k4_AGAA,0.0028
k4_AGAC,0.0023
k4_AGAG,0.0017
k4_AGAT,0.0019
k4_AGCA,0.0047
k4_AGCC,0.0064
k4_AGCG,0.0073
k4_AGCT,0.0044
k4_AGGA,0.0037
k4_AGGC,0.0058
k4_AGGG,0.0031
k4_AGGT,0.0036
k4_AGTA,0.001
k4_AGTC,0.0025
k4_AGTG,0.0017
k4_AGTT,0.0021
k4_ATAA,0.0004
k4_ATAC,0.0012
k4_ATAG,0.0008
k4_ATAT,0.001
k4_ATCA,0.0037
k4_ATCC,0.0043
k4_ATCG,0.0059
k4_ATCT,0.0019
k4_ATGA,0.0023
k4_ATGC,0.0037
k4_ATGG,0.0049
k4_ATGT,0.0014
k4_ATTA,0.0003
k4_ATTC,0.0021
k4_ATTG,0.0014
k4_ATTT,0.001
k4_CAAA,0.0022
k4_CAAC,0.006
k4_CAAG,0.0057
k4_CAAT,0.0021
k4_CACA,0.002
k4_CACC,0.0073
k4_CACG,0.0033
k4_CACT,0.002
k4_CAGA,0.0032
k4_CAGC,0.01
k4_CAGG,0.0062
k4_CAGT,0.0029
k4_CATA,0.0006
k4_CATC,0.0063
k4_CATG,0.0043
k4_CATT,0.0015
k4_CCAA,0.0043
k4_CCAC,0.0041
k4_CCAG,0.0097
k4_CCAT,0.0037
k4_CCCA,0.003
k4_CCCC,0.0032
k4_CCCG,0.0074
k4_CCCT,0.0043
k4_CCGA,0.0091
k4_CCGC,0.0138
k4_CCGG,0.0092
k4_CCGT,0.0046
k4_CCTA,0.0024
k4_CCTC,0.0036
k4_CCTG,0.0108
k4_CCTT,0.0025
k4_CGAA,0.0055
k4_CGAC,0.0097
k4_CGAG,0.008
k4_CGAT,0.0049
k4_CGCA,0.0065
k4_CGCC,0.0157
k4_CGCG,0.0098
k4_CGCT,0.0082
k4_CGGA,0.0037
k4_CGGC,0.0151
k4_CGGG,0.0047
k4_CGGT,0.004
k4_CGTA,0.0016
k4_CGTC,0.0057
k4_CGTG,0.0039
k4_CGTT,0.0035
k4_CTAA,0.0008
k4_CTAC,0.0048
k4_CTAG,0.0007
k4_CTAT,0.0023
k4_CTCA,0.0021
k4_CTCC,0.0034
k4_CTCG,0.0048
k4_CTCT,0.0016
k4_CTGA,0.0057
k4_CTGC,0.0077
k4_CTGG,0.0132
k4_CTGT,0.003
k4_CTTA,0.0005
k4_CTTC,0.0036
k4_CTTG,0.0026
k4_CTTT,0.0012
k4_GAAA,0.0042
k4_GAAC,0.0049
k4_GAAG,0.0046
k4_GAAT,0.0015
k4_GACA,0.0044
k4_GACC,0.0074
k4_GACG,0.0072
k4_GACT,0.0024
k4_GAGA,0.0022
k4_GAGC,0.007
k4_GAGG,0.0053
k4_GAGT,0.0026
k4_GATA,0.0016
k4_GATC,0.0049
k4_GATG,0.0044
k4_GATT,0.0017
k4_GCAA,0.005
k4_GCAC,0.0052
k4_GCAG,0.0068
k4_GCAT,0.0038
k4_GCCA,0.0089
k4_GCCC,0.0077
k4_GCCG,0.0165
k4_GCCT,0.0073
k4_GCGA,0.0082
k4_GCGC,0.0135
k4_GCGG,0.0085
k4_GCGT,0.0046
k4_GCTA,0.0028
k4_GCTC,0.0056
k4_GCTG,0.0118
k4_GCTT,0.0025
k4_GGAA,0.0038
k4_GGAC,0.0055
k4_GGAG,0.0047
k4_GGAT,0.0023
k4_GGCA,0.0071
k4_GGCC,0.0127
k4_GGCG,0.0124
k4_GGCT,0.0057
k4_GGGA,0.0023
k4_GGGC,0.0075
k4_GGGG,0.0037
k4_GGGT,0.0027
k4_GGTA,0.0016
k4_GGTC,0.0058
k4_GGTG,0.005
k4_GGTT,0.0023
k4_GTAA,0.001
k4_GTAC,0.0017
k4_GTAG,0.0012
k4_GTAT,0.001
k4_GTCA,0.0032
k4_GTCC,0.004
k4_GTCG,0.0064
k4_GTCT,0.0026
k4_GTGA,0.0032
k4_GTGC,0.0037
k4_GTGG,0.0045
k4_GTGT,0.0008
k4_GTTA,0.0007
k4_GTTC,0.0046
k4_GTTG,0.0024
k4_GTTT,0.0018
k4_TAAA,0.0005
k4_TAAC,0.001
k4_TAAG,0.0005
k4_TAAT,0.0004
k4_TACA,0.0018
k4_TACC,0.0028
k4_TACG,0.0028
k4_TACT,0.0013
k4_TAGA,0.0008
k4_TAGC,0.0012
k4_TAGG,0.0005
k4_TAGT,0.0004
k4_TATA,0.0005
k4_TATC,0.002
k4_TATG,0.0016
k4_TATT,0.0007
k4_TCAA,0.0033
k4_TCAC,0.0032
k4_TCAG,0.0029
k4_TCAT,0.0023
k4_TCCA,0.0049
k4_TCCC,0.0023
k4_TCCG,0.0048
k4_TCCT,0.0032
k4_TCGA,0.0064
k4_TCGC,0.0073
k4_TCGG,0.0051
k4_TCGT,0.0029
k4_TCTA,0.0018
k4_TCTC,0.0011
k4_TCTG,0.0035
k4_TCTT,0.0013
k4_TGAA,0.0031
k4_TGAC,0.004
k4_TGAG,0.0027
k4_TGAT,0.0034
k4_TGCA,0.0025
k4_TGCC,0.0055
k4_TGCG,0.0053
k4_TGCT,0.0043
k4_TGGA,0.0065
k4_TGGC,0.0095
k4_TGGG,0.0048
k4_TGGT,0.0044
k4_TGTA,0.0008
k4_TGTC,0.0021
k4_TGTG,0.0016
k4_TGTT,0.0016
k4_TTAA,0.0002
k4_TTAC,0.001
k4_TTAG,0.0003
k4_TTAT,0.0005
k4_TTCA,0.0026
k4_TTCC,0.0035
k4_TTCG,0.0045
k4_TTCT,0.0017
k4_TTGA,0.0019
k4_TTGC,0.0026
k4_TTGG,0.0025
k4_TTGT,0.0007
k4_TTTA,0.0006
k4_TTTC,0.0021
k4_TTTG,0.0013
k4_TTTT,0.0009
