ID,gene-DMS3-2_0,gene-DMS3-3_1,gene-DMS3-4_2,gene-DMS3-5_3,gene-DMS3-6_4,gene-DMS3-7_5,gene-DMS3-11_6,gene-DMS3-30_7,gene-DMS3-31_8,gene-DMS3-32_9,gene-DMS3-33_10,gene-DMS3-34_11,gene-DMS3-36_12,gene-DMS3-37_13,gene-DMS3-39_14,gene-DMS3-41_15
k4_GGTT,0.0,0.0,0.002,0.0013,0.0,0.0032,0.0,0.0098,0.0,0.0,0.0022,0.0,0.0,0.0064,0.0,0.002
k4_GTAA,0.0,0.0,0.0005,0.0,0.0,0.0032,0.0,0.0,0.0,0.001,0.0011,0.0,0.0,0.0021,0.0026,0.0006
k4_GTAC,0.0,0.0,0.001,0.0027,0.0015,0.0016,0.0019,0.0,0.0,0.0021,0.0033,0.0,0.0024,0.0,0.0013,0.0017
k4_GTAG,0.0,0.0,0.0005,0.0,0.0,0.0016,0.0,0.0049,0.0,0.0,0.0,0.0,0.0024,0.0,0.0013,0.0006
k4_GTAT,0.0,0.0,0.001,0.0013,0.0015,0.0016,0.0,0.0049,0.0046,0.0,0.0011,0.0,0.0,0.0021,0.0039,0.0009
k4_GTCA,0.0046,0.0048,0.0015,0.0013,0.003,0.0047,0.0039,0.0,0.0,0.0,0.0033,0.0,0.0024,0.0085,0.0065,0.0029
k4_GTCC,0.0023,0.0,0.0036,0.0053,0.0075,0.0016,0.0174,0.0,0.0046,0.0021,0.0044,0.0029,0.0,0.0,0.0052,0.004
k4_GTCG,0.0116,0.0048,0.0061,0.0107,0.0121,0.0095,0.0,0.0049,0.0,0.0062,0.0033,0.0088,0.0024,0.0042,0.0091,0.0063
k4_GTCT,0.0023,0.0,0.002,0.0053,0.0045,0.0016,0.0058,0.0,0.0,0.0021,0.0055,0.0029,0.0048,0.0085,0.0026,0.0011
k4_GTGA,0.0069,0.0048,0.002,0.0053,0.0,0.0032,0.0058,0.0,0.0137,0.0031,0.0011,0.0029,0.0121,0.0042,0.0052,0.0029
k4_GTGC,0.0046,0.0,0.0031,0.0013,0.0,0.0063,0.0097,0.0,0.0046,0.0031,0.0033,0.0029,0.0048,0.0064,0.0,0.004
k4_GTGG,0.0023,0.0,0.0056,0.0013,0.009,0.0047,0.0019,0.0098,0.0,0.0041,0.0055,0.0,0.0048,0.0042,0.0013,0.0043
k4_GTGT,0.0,0.0,0.0005,0.0,0.0015,0.0032,0.0,0.0,0.0,0.001,0.0011,0.0,0.0,0.0021,0.0,0.0006
k4_GTTA,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0006
k4_GTTC,0.0023,0.0097,0.0041,0.004,0.006,0.0063,0.0,0.0147,0.0046,0.001,0.0044,0.0,0.0024,0.0106,0.0039,0.0017
k4_GTTG,0.0,0.0,0.0015,0.0027,0.0015,0.0016,0.0,0.0,0.0,0.0,0.0022,0.0059,0.0048,0.0064,0.0,0.0037
k4_GTTT,0.0,0.0,0.002,0.0013,0.0015,0.0016,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0021,0.0,0.0023
k4_TAAA,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0048,0.0,0.0,0.0003
k4_TAAC,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0013,0.0014
k4_TAAG,0.0,0.0,0.0005,0.0,0.0,0.0016,0.0,0.0,0.0,0.001,0.0,0.0,0.0024,0.0,0.0013,0.0
k4_TAAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0009
k4_TACA,0.0,0.0,0.0026,0.0013,0.003,0.0032,0.0,0.0,0.0,0.001,0.0,0.0,0.0048,0.0,0.0026,0.0009
k4_TACC,0.0046,0.0048,0.0031,0.0027,0.006,0.0,0.0,0.0,0.0183,0.0031,0.0066,0.0,0.0024,0.0042,0.0013,0.0023
k4_TACG,0.0023,0.0048,0.002,0.004,0.0045,0.0016,0.0039,0.0049,0.0,0.0021,0.0044,0.0,0.0024,0.0042,0.0052,0.002
k4_TACT,0.0,0.0,0.0005,0.0013,0.0015,0.0,0.0019,0.0,0.0,0.001,0.0022,0.0,0.0024,0.0021,0.0,0.0014
k4_TAGA,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006
k4_TAGC,0.0,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.001,0.0022,0.0,0.0024,0.0,0.0013,0.0014
k4_TAGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0003
k4_TAGT,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k4_TATA,0.0023,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
k4_TATC,0.0023,0.0,0.0,0.0027,0.0,0.0016,0.0019,0.0049,0.0,0.0,0.0022,0.0,0.0,0.0064,0.0026,0.0023
k4_TATG,0.0046,0.0,0.0026,0.0,0.0015,0.0016,0.0,0.0,0.0,0.001,0.0011,0.0,0.0,0.0021,0.0039,0.0017
k4_TATT,0.0,0.0,0.0005,0.0,0.0,0.0,0.0019,0.0,0.0046,0.0,0.0,0.0,0.0,0.0021,0.0026,0.0
k4_TCAA,0.0,0.0097,0.0015,0.0013,0.003,0.0047,0.0058,0.0049,0.0091,0.0052,0.0055,0.0029,0.0048,0.0042,0.0052,0.0037
k4_TCAC,0.0023,0.0048,0.0036,0.0013,0.003,0.0047,0.0039,0.0049,0.0,0.0021,0.0033,0.0,0.0,0.0064,0.0039,0.0026
k4_TCAG,0.0046,0.0,0.001,0.0013,0.003,0.0047,0.0019,0.0049,0.0091,0.0021,0.0011,0.0,0.0024,0.0042,0.0065,0.0026
k4_TCAT,0.0,0.0,0.002,0.0013,0.0045,0.0,0.0039,0.0049,0.0,0.001,0.0044,0.0029,0.0,0.0021,0.0026,0.0011
k4_TCCA,0.0,0.0,0.0046,0.008,0.009,0.0,0.0097,0.0,0.0046,0.0021,0.0077,0.0088,0.0,0.0021,0.0052,0.0063
k4_TCCC,0.0023,0.0,0.002,0.0027,0.003,0.0016,0.0039,0.0,0.0,0.001,0.0033,0.0,0.0,0.0042,0.0026,0.0026
k4_TCCG,0.0023,0.0,0.0046,0.0053,0.0045,0.0047,0.0097,0.0,0.0,0.0021,0.0055,0.0059,0.0024,0.0085,0.0065,0.0029
k4_TCCT,0.0046,0.0048,0.0026,0.0013,0.0015,0.0063,0.0078,0.0,0.0,0.0041,0.0,0.0,0.0,0.0042,0.0026,0.002
k4_TCGA,0.0116,0.0145,0.0056,0.0067,0.006,0.0016,0.0039,0.0147,0.0,0.0103,0.0099,0.0118,0.0072,0.0085,0.0065,0.0049
k4_TCGC,0.0069,0.0048,0.0056,0.016,0.0075,0.0063,0.0019,0.0098,0.0046,0.0072,0.0033,0.0029,0.0097,0.0,0.0078,0.0057
k4_TCGG,0.0023,0.0145,0.0056,0.004,0.006,0.0032,0.0058,0.0049,0.0046,0.0031,0.0055,0.0088,0.0024,0.0042,0.0052,0.006
k4_TCGT,0.0,0.0,0.001,0.0013,0.0045,0.0032,0.0019,0.0,0.0,0.001,0.0022,0.0029,0.0048,0.0085,0.0039,0.0029
k4_TCTA,0.0023,0.0,0.002,0.0027,0.003,0.0,0.0019,0.0,0.0046,0.001,0.0033,0.0,0.0048,0.0085,0.0026,0.0009
k4_TCTC,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.001,0.0011,0.0,0.0,0.0042,0.0013,0.0009
k4_TCTG,0.0069,0.0048,0.001,0.0053,0.0045,0.0032,0.0039,0.0049,0.0046,0.0031,0.0055,0.0118,0.0097,0.0021,0.0026,0.002
k4_TCTT,0.0023,0.0,0.002,0.0013,0.0,0.0,0.0,0.0,0.0,0.001,0.0044,0.0029,0.0,0.0,0.0,0.0006
k4_TGAA,0.0046,0.0048,0.002,0.008,0.0015,0.0,0.0116,0.0098,0.0046,0.0031,0.0033,0.0029,0.0,0.0,0.0,0.0043
k4_TGAC,0.0046,0.0097,0.0036,0.0027,0.003,0.0032,0.0058,0.0098,0.0091,0.0052,0.0011,0.0,0.0048,0.0021,0.0052,0.0057
k4_TGAG,0.0046,0.0,0.0026,0.0013,0.0015,0.0079,0.0,0.0049,0.0046,0.0021,0.0,0.0059,0.0072,0.0064,0.0052,0.0029
k4_TGAT,0.0023,0.0048,0.0031,0.0053,0.0,0.0,0.0,0.0147,0.0046,0.0031,0.0044,0.0,0.0048,0.0021,0.0026,0.0006
k4_TGCA,0.0023,0.0,0.0036,0.0,0.0015,0.0095,0.0019,0.0,0.0,0.001,0.0033,0.0029,0.0121,0.0021,0.0026,0.0014
k4_TGCC,0.0046,0.0,0.0082,0.0027,0.0015,0.0095,0.0078,0.0,0.0046,0.0062,0.0033,0.0059,0.0072,0.0021,0.0013,0.0043
k4_TGCG,0.0046,0.0048,0.0066,0.0013,0.003,0.0095,0.0078,0.0049,0.0137,0.0021,0.0044,0.0029,0.0024,0.0,0.0026,0.0078
k4_TGCT,0.0069,0.0048,0.0046,0.0067,0.0,0.0016,0.0,0.0049,0.0091,0.0031,0.0044,0.0088,0.0048,0.0064,0.0026,0.0052
k4_TGGA,0.0069,0.0048,0.0061,0.0093,0.003,0.0095,0.0039,0.0049,0.0046,0.0103,0.0033,0.0059,0.0048,0.0042,0.0026,0.0072
k4_TGGC,0.0116,0.0097,0.0061,0.016,0.0106,0.0047,0.0078,0.0147,0.0046,0.0072,0.0132,0.0029,0.0097,0.0085,0.0104,0.0112
k4_TGGG,0.0046,0.0,0.0056,0.0067,0.003,0.0063,0.0,0.0098,0.0,0.0041,0.0033,0.0,0.0024,0.0085,0.0052,0.0052
k4_TGGT,0.0069,0.0,0.0051,0.004,0.003,0.0032,0.0019,0.0049,0.0,0.0021,0.0066,0.0,0.0024,0.0085,0.0052,0.0043
k4_TGTA,0.0,0.0,0.0,0.0027,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0009
k4_TGTC,0.0023,0.0048,0.002,0.0027,0.0045,0.0047,0.0,0.0,0.0,0.0041,0.0033,0.0029,0.0024,0.0021,0.0013,0.0017
k4_TGTG,0.0023,0.0,0.001,0.0,0.0045,0.0016,0.0019,0.0,0.0,0.0021,0.0,0.0,0.0024,0.0042,0.0013,0.0009
k4_TGTT,0.0023,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0042,0.0026,0.0017
k4_TTAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
k4_TTAC,0.0023,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0046,0.001,0.0022,0.0,0.0,0.0021,0.0013,0.0006
k4_TTAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.0
k4_TTAT,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0006
k4_TTCA,0.0,0.0048,0.0036,0.0013,0.006,0.0047,0.0019,0.0,0.0,0.001,0.0022,0.0029,0.0,0.0042,0.0052,0.0014
k4_TTCC,0.0023,0.0,0.0051,0.0027,0.003,0.0,0.0,0.0,0.0,0.001,0.0044,0.0029,0.0,0.0085,0.0013,0.0017
k4_TTCG,0.0023,0.0,0.0041,0.0053,0.003,0.0032,0.0058,0.0147,0.0046,0.0021,0.0099,0.0118,0.0,0.0042,0.0013,0.0032
k4_TTCT,0.0046,0.0048,0.001,0.0013,0.0,0.0,0.0,0.0,0.0,0.0021,0.0022,0.0029,0.0024,0.0021,0.0013,0.0011
k4_TTGA,0.0,0.0,0.002,0.0,0.0015,0.0032,0.0,0.0,0.0,0.0,0.0011,0.0029,0.0024,0.0021,0.0026,0.002
k4_TTGC,0.0023,0.0,0.0015,0.004,0.0015,0.0032,0.0,0.0,0.0,0.001,0.0011,0.0,0.0048,0.0021,0.0013,0.0026
k4_TTGG,0.0,0.0048,0.0005,0.0027,0.0,0.0032,0.0,0.0,0.0,0.0041,0.0,0.0029,0.0,0.0021,0.0,0.0026
k4_TTGT,0.0,0.0,0.0005,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0011
k4_TTTA,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0011,0.0,0.0,0.0,0.0,0.0006
k4_TTTC,0.0023,0.0,0.002,0.0013,0.0015,0.0016,0.0019,0.0,0.0,0.001,0.0022,0.0029,0.0,0.0042,0.0013,0.0014
k4_TTTG,0.0,0.0,0.0005,0.0013,0.0,0.0016,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0017
k4_TTTT,0.0,0.0,0.0005,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0,0.0,0.0003
rscu_TTT,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.3333,0.0,0.4,0.0,0.0,0.0,1.0
rscu_TTC,2.0,2.0,1.9,2.0,2.0,1.2,2.0,2.0,2.0,1.6667,2.0,1.6,0.0,2.0,2.0,1.0
rscu_TTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rscu_TTG,0.3333,0.6,0.2143,0.75,0.5,0.75,0.0,0.0,0.0,0.4737,0.2143,1.0,0.75,1.2,0.4615,0.6614
rscu_CTT,0.0,0.0,0.1071,0.1875,0.5,0.75,0.0,0.0,0.0,0.1579,0.0,0.0,0.0,0.0,0.0,0.2362
rscu_CTC,1.3333,3.0,0.8571,0.375,1.5,0.75,1.4118,1.7143,2.0,2.0526,2.1429,1.0,0.75,0.4,1.6154,1.0866
rscu_CTA,0.3333,0.6,0.1071,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.4724
rscu_CTG,4.0,1.8,4.7143,4.6875,3.5,3.75,3.8824,4.2857,4.0,3.3158,3.6429,4.0,4.125,4.4,3.9231,3.5433
rscu_TCT,0.75,0.0,0.3871,0.3529,0.4,0.0,0.0,0.0,2.4,0.0,0.0,0.6,0.0,0.5,0.4,0.2143
rscu_TCC,0.0,1.5,1.3548,2.1176,1.6,0.4,3.0,0.0,0.0,1.3846,1.7143,2.4,0.0,1.0,0.0,1.0714
rscu_TCA,0.0,0.0,0.0,0.3529,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0714
rscu_TCG,1.5,1.5,0.7742,1.4118,1.6,1.2,1.0,2.4,0.0,1.3846,1.7143,1.8,0.75,1.0,0.4,1.8571
rscu_AGT,0.75,0.0,0.1935,0.0,0.8,0.8,0.0,0.0,1.2,0.0,0.0,0.0,1.5,0.5,0.4,0.6429
rscu_AGC,3.0,3.0,3.2903,1.7647,1.2,3.2,2.0,3.6,2.4,3.2308,2.5714,1.2,3.0,2.0,4.8,2.1429
rscu_TAT,1.0,0.0,0.4444,0.3333,0.2,0.0,0.6667,0.0,0.8,0.25,0.5455,0.0,0.0,0.75,0.8,0.8889
rscu_TAC,1.0,2.0,1.5556,1.6667,1.8,2.0,1.3333,2.0,1.2,1.75,1.4545,0.0,2.0,1.25,1.2,1.1111
rscu_TGT,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.6667,1.0,0.0,0.0,0.0
rscu_TGC,2.0,0.0,2.0,2.0,2.0,0.5,2.0,2.0,2.0,0.0,2.0,1.3333,1.0,0.0,0.0,0.0
rscu_TGG,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
rscu_CCT,0.6667,0.0,0.3077,0.0,0.0,1.6,0.5,0.0,0.5714,0.4211,0.0,0.0,0.0,0.3077,0.2353,0.7273
rscu_CCC,1.3333,0.0,1.1282,0.6154,1.0,0.4,1.0,0.0,0.5714,1.2632,1.0,1.7143,0.6667,1.5385,0.7059,1.6364
rscu_CCA,0.6667,0.0,0.0,0.3077,1.0,0.8,0.0,0.0,1.1429,0.0,0.0,0.5714,0.6667,0.3077,0.0,0.3636
rscu_CCG,1.3333,4.0,2.5641,3.0769,2.0,1.2,2.5,0.0,1.7143,2.3158,3.0,1.7143,2.6667,1.8462,3.0588,1.2727
rscu_CAT,0.0,1.0,0.25,0.5,0.0,0.5714,0.0,0.0,0.0,0.0,1.3333,0.0,1.0,1.0,0.0,1.0
rscu_CAC,2.0,1.0,1.75,1.5,2.0,1.4286,0.0,0.0,2.0,2.0,0.6667,0.0,1.0,1.0,2.0,1.0
rscu_CAA,0.0,0.0,0.3226,0.4444,0.0,0.4,0.0,0.6667,0.0,0.5714,0.4,0.5,0.5,0.2857,0.3077,0.4675
rscu_CAG,2.0,2.0,1.6774,1.5556,2.0,1.6,2.0,1.3333,2.0,1.4286,1.6,1.5,1.5,1.7143,1.6923,1.5325
rscu_CGT,0.6667,0.0,0.5,1.125,0.5217,1.0909,1.8462,1.5,0.0,0.6316,1.7143,0.0,0.0,0.5455,0.0,0.75
rscu_CGC,3.3333,3.0,4.0,4.125,4.1739,3.2727,4.1538,4.5,4.2857,3.4737,4.2857,4.0,4.2857,2.1818,4.5,2.8333
rscu_CGA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158,0.0,1.0,1.7143,1.0909,1.5,0.5833
rscu_CGG,1.0,3.0,1.3333,0.375,1.3043,1.0909,0.0,0.0,0.8571,0.9474,0.0,1.0,0.0,0.5455,0.0,1.5
rscu_AGA,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833
rscu_AGG,0.0,0.0,0.0833,0.375,0.0,0.5455,0.0,0.0,0.8571,0.6316,0.0,0.0,0.0,1.6364,0.0,0.25
rscu_ATT,0.75,0.0,0.9231,0.2308,0.0,1.5,0.0,0.0,0.0,0.4286,1.2,1.5,0.3,0.4286,0.5625,0.4091
rscu_ATC,1.5,3.0,1.9615,2.7692,3.0,1.5,3.0,3.0,3.0,2.5714,1.8,1.5,2.4,2.1429,2.4375,2.3864
rscu_ATA,0.75,0.0,0.1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4286,0.0,0.2045
rscu_ATG,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
rscu_ACT,0.0,0.0,0.0,0.0,0.3333,0.3636,0.4,0.8,0.0,0.0,0.5,0.3636,0.0,0.0,0.4706,0.3529
rscu_ACC,4.0,2.4,3.3548,2.7692,3.0,2.1818,3.2,3.2,4.0,3.1579,2.8333,3.2727,0.5714,4.0,2.8235,2.7647
rscu_ACA,0.0,0.8,0.0,0.0,0.0,1.0909,0.4,0.0,0.0,0.2105,0.0,0.0,0.5714,0.0,0.0,0.1176
rscu_ACG,0.0,0.8,0.6452,1.2308,0.6667,0.3636,0.0,0.0,0.0,0.6316,0.6667,0.3636,2.8571,0.0,0.7059,0.7647
rscu_AAT,0.0,0.0,0.0,0.5714,0.0,1.0,0.0,0.0,0.0,0.5,0.3529,0.0,0.6667,0.0,0.4,0.5
rscu_AAC,2.0,2.0,2.0,1.4286,2.0,1.0,2.0,2.0,2.0,1.5,1.6471,2.0,1.3333,2.0,1.6,1.5
rscu_AAA,1.0,2.0,0.3158,0.7692,0.2857,0.3636,0.3636,1.0,0.5,0.5,0.4286,0.4444,0.75,0.6667,0.3636,0.3784
rscu_AAG,1.0,0.0,1.6842,1.2308,1.7143,1.6364,1.6364,1.0,1.5,1.5,1.5714,1.5556,1.25,1.3333,1.6364,1.6216
rscu_GTT,0.4444,1.3333,0.5405,0.7059,0.4211,0.3636,0.0,1.0,0.0,0.0,0.5714,1.0,0.4,0.7059,0.0,0.6207
rscu_GTC,2.2222,2.6667,2.1622,2.3529,2.7368,1.0909,2.5714,0.0,2.0,2.1818,1.5238,2.0,0.8,1.6471,3.0,1.5862
rscu_GTA,0.0,0.0,0.0,0.0,0.0,0.3636,0.0,1.0,0.0,0.0,0.381,0.0,0.4,0.0,0.4,0.2069
rscu_GTG,1.3333,0.0,1.2973,0.9412,0.8421,2.1818,1.4286,2.0,2.0,1.8182,1.5238,1.0,2.4,1.6471,0.6,1.5862
rscu_GCT,0.4,0.8,0.2667,0.5,0.6316,0.5714,0.2353,2.0,0.0,0.3333,0.25,0.8,0.2353,0.6316,0.25,0.5739
rscu_GCC,2.8,2.4,2.72,2.875,1.4737,1.7143,2.1176,2.0,2.0,2.5333,2.125,1.6,3.2941,1.8947,1.875,1.6522
rscu_GCA,0.2,0.4,0.32,0.0,0.4211,0.5714,0.4706,0.0,0.5,0.4,0.375,0.5333,0.0,0.4211,0.375,0.4696
rscu_GCG,0.6,0.4,0.6933,0.625,1.4737,1.1429,1.1765,0.0,1.5,0.7333,1.25,1.0667,0.4706,1.0526,1.5,1.3043
rscu_GAT,0.6667,0.0,0.3333,0.4,0.8571,0.5714,0.8571,0.6667,0.0,0.3478,0.4,0.5714,0.3636,0.75,0.8571,0.4333
rscu_GAC,1.3333,2.0,1.6667,1.6,1.1429,1.4286,1.1429,1.3333,2.0,1.6522,1.6,1.4286,1.6364,1.25,1.1429,1.5667
rscu_GAA,0.3636,1.2,0.6122,0.8235,0.6667,0.6667,0.8421,1.2,0.0,0.8,0.8571,0.6154,0.75,0.5714,0.6667,0.8116
rscu_GAG,1.6364,0.8,1.3878,1.1765,1.3333,1.3333,1.1579,0.8,2.0,1.2,1.1429,1.3846,1.25,1.4286,1.3333,1.1884
rscu_GGT,0.5,1.3333,0.3556,0.25,0.381,0.9231,0.0,1.3333,0.0,0.8696,0.5714,0.0,0.0,0.0,0.8,0.6737
rscu_GGC,3.0,1.3333,2.9333,3.5,3.0476,0.9231,2.4,0.0,3.0,2.6087,2.4762,4.0,3.4286,1.7143,2.72,2.1474
rscu_GGA,0.0,0.0,0.0889,0.25,0.381,0.9231,0.4,1.3333,0.0,0.1739,0.1905,0.0,0.0,1.4286,0.16,0.4211
rscu_GGG,0.5,1.3333,0.6222,0.0,0.1905,1.2308,1.2,1.3333,1.0,0.3478,0.7619,0.0,0.5714,0.8571,0.32,0.7579
