GeneID,gene-phiYY_sL1_0,gene-phiYY_sL2_1,gene-phiYY_sL3_2,gene-phiYY_sL4_3,gene-phiYY_sL5_4,gene-phiYY_sM1_5,gene-phiYY_sM2_6,gene-phiYY_sM3_7,gene-phiYY_sM4_8,gene-phiYY_sM5_9,gene-phiYY_sS1_10,gene-phiYY_sS2_11,gene-phiYY_sS3_12,gene-phiYY_sS4_13,gene-phiYY_sS5_14,gene-phiYY_sS6_15,gene-phiYY_sS7_16,gene-phiYY_sS8_17
length,312.0,480.0,2031.0,1053.0,2418.0,1080.0,243.0,1113.0,705.0,450.0,276.0,138.0,228.0,693.0,249.0,495.0,477.0,432.0
GC_content,60.26,57.92,57.31,61.44,60.71,61.94,55.14,59.57,55.46,55.56,57.97,57.25,49.12,58.44,57.83,57.37,58.91,59.49
start,100.0,511.0,1090.0,3220.0,4372.0,6889.0,8068.0,8410.0,9622.0,10426.0,10975.0,11350.0,11587.0,11914.0,12706.0,13054.0,13648.0,14224.0
end,411.0,990.0,3120.0,4272.0,6789.0,7968.0,8310.0,9522.0,10326.0,10875.0,11250.0,11487.0,11814.0,12606.0,12954.0,13548.0,14124.0,14655.0
motif_TATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
motif_sigma35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
motif_sigma10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
k3_AAA,0.0065,0.0084,0.0094,0.0029,0.0033,0.0037,0.0166,0.0045,0.01,0.0045,0.0292,0.0,0.0044,0.0087,0.0283,0.0061,0.0168,0.0116
k3_AAC,0.0161,0.0126,0.0089,0.0162,0.0161,0.0139,0.0166,0.0126,0.0085,0.0201,0.0109,0.0074,0.0133,0.0174,0.0121,0.0081,0.0168,0.0186
k3_AAG,0.0097,0.0251,0.0177,0.0152,0.0145,0.0121,0.0166,0.0108,0.0284,0.0112,0.0328,0.0074,0.0221,0.0159,0.0364,0.0284,0.0063,0.0163
k3_AAT,0.0032,0.0021,0.0069,0.0019,0.0012,0.0028,0.0124,0.0054,0.0085,0.0112,0.0073,0.0074,0.0265,0.0101,0.004,0.0,0.0105,0.0047
k3_ACA,0.0032,0.0084,0.0103,0.019,0.0091,0.0102,0.0083,0.0072,0.0014,0.0223,0.0182,0.0221,0.0177,0.0174,0.0121,0.0101,0.0147,0.0023
k3_ACC,0.0323,0.0146,0.0163,0.02,0.0215,0.0139,0.0124,0.0153,0.0057,0.0223,0.0146,0.0147,0.0133,0.0145,0.0283,0.0081,0.0189,0.0233
k3_ACG,0.0161,0.0146,0.0207,0.0133,0.0195,0.025,0.0207,0.0234,0.0085,0.0179,0.0073,0.0074,0.0221,0.0188,0.0081,0.0142,0.0232,0.0186
k3_ACT,0.0129,0.0188,0.0133,0.0076,0.0099,0.0093,0.0083,0.0099,0.0114,0.0112,0.0036,0.0294,0.0177,0.0101,0.0081,0.0061,0.0084,0.014
k3_AGA,0.0032,0.0167,0.0148,0.0105,0.0091,0.0056,0.0041,0.0063,0.0071,0.0312,0.0219,0.0,0.0177,0.0087,0.0202,0.0142,0.0211,0.0116
k3_AGC,0.0129,0.0188,0.0123,0.0143,0.0178,0.0158,0.0207,0.0099,0.0071,0.0246,0.0438,0.0074,0.0221,0.0174,0.0162,0.0284,0.0337,0.0256
k3_AGG,0.0161,0.0105,0.0133,0.019,0.0124,0.0083,0.0041,0.018,0.0185,0.0201,0.0036,0.0074,0.0221,0.0159,0.0162,0.0183,0.0168,0.014
k3_AGT,0.0097,0.0063,0.0069,0.0095,0.005,0.0074,0.0124,0.0099,0.0057,0.0067,0.0146,0.0221,0.0,0.0116,0.0081,0.0081,0.0042,0.0047
k3_ATA,0.0032,0.0021,0.0034,0.0,0.0008,0.0009,0.0,0.0018,0.0071,0.0089,0.0036,0.0,0.0177,0.0043,0.004,0.0041,0.0063,0.0023
k3_ATC,0.0129,0.023,0.0177,0.0143,0.0141,0.0223,0.0207,0.0162,0.0284,0.0156,0.0109,0.0221,0.0177,0.0174,0.0121,0.0,0.0168,0.0116
k3_ATG,0.0161,0.0105,0.0172,0.0143,0.0137,0.0121,0.0249,0.0243,0.0114,0.0179,0.0109,0.0221,0.0221,0.0159,0.0121,0.0162,0.0105,0.014
k3_ATT,0.0032,0.0021,0.0074,0.0019,0.0041,0.0065,0.0124,0.0036,0.01,0.0089,0.0073,0.0074,0.0221,0.0087,0.004,0.0142,0.0,0.0093
k3_CAA,0.0097,0.0188,0.0123,0.02,0.0166,0.0148,0.0207,0.0117,0.0185,0.0134,0.0328,0.0221,0.0221,0.0217,0.0324,0.0183,0.0126,0.0163
k3_CAC,0.0194,0.0188,0.0118,0.0162,0.0137,0.0148,0.0124,0.0099,0.0043,0.0246,0.0182,0.0515,0.0221,0.0101,0.0243,0.0101,0.0189,0.014
k3_CAG,0.0032,0.0084,0.0089,0.0124,0.0112,0.013,0.0083,0.0153,0.0043,0.0357,0.0182,0.0074,0.0088,0.0145,0.0081,0.0122,0.0379,0.0256
k3_CAT,0.0097,0.0105,0.0163,0.0133,0.0116,0.0139,0.0124,0.0135,0.0114,0.0246,0.0109,0.0221,0.031,0.0116,0.004,0.0101,0.0168,0.0093
k3_CCA,0.0032,0.0146,0.0123,0.0143,0.0153,0.013,0.0249,0.0108,0.01,0.0379,0.0073,0.0221,0.031,0.0145,0.0243,0.0101,0.0274,0.0256
k3_CCC,0.0097,0.0209,0.0158,0.0143,0.0095,0.0176,0.0207,0.0072,0.0028,0.0067,0.0073,0.0,0.0177,0.013,0.0121,0.0101,0.0063,0.0093
k3_CCG,0.0194,0.023,0.0232,0.039,0.0315,0.025,0.0166,0.027,0.0156,0.0134,0.0292,0.0221,0.0,0.0174,0.0445,0.0183,0.0126,0.0209
k3_CCT,0.0258,0.0167,0.0163,0.02,0.0178,0.0139,0.0124,0.0162,0.0156,0.0134,0.0182,0.0147,0.0177,0.0116,0.0162,0.0122,0.0168,0.0163
k3_CGA,0.0323,0.0209,0.0266,0.0219,0.0261,0.0297,0.0166,0.0288,0.0199,0.0156,0.0255,0.0294,0.031,0.0362,0.0081,0.0264,0.0295,0.0279
k3_CGC,0.0452,0.0293,0.0276,0.0352,0.0373,0.0408,0.0124,0.0306,0.0171,0.0201,0.0438,0.0441,0.0177,0.0275,0.0243,0.0243,0.0316,0.0326
k3_CGG,0.0097,0.0209,0.0153,0.0105,0.0166,0.025,0.029,0.0207,0.0185,0.0223,0.0182,0.0074,0.0177,0.0159,0.0162,0.0122,0.0189,0.0163
k3_CGT,0.0258,0.0167,0.0246,0.0314,0.0352,0.0195,0.0332,0.027,0.027,0.0156,0.0036,0.0221,0.0088,0.0217,0.0283,0.0284,0.0126,0.0233
k3_CTA,0.0065,0.0063,0.0103,0.0048,0.0103,0.0083,0.0041,0.009,0.0043,0.0067,0.0109,0.0074,0.0044,0.0058,0.0121,0.0041,0.0042,0.0047
k3_CTC,0.0258,0.0335,0.0237,0.0381,0.0294,0.026,0.0124,0.0261,0.0284,0.0089,0.0328,0.0441,0.0177,0.0159,0.004,0.0284,0.0232,0.0163
k3_CTG,0.0355,0.0397,0.0291,0.0276,0.0294,0.025,0.0249,0.0225,0.0242,0.0089,0.0219,0.0147,0.0044,0.026,0.0324,0.0304,0.0147,0.0326
k3_CTT,0.0226,0.0084,0.0158,0.0067,0.0108,0.0148,0.0083,0.0144,0.0199,0.0156,0.0109,0.0147,0.0221,0.0087,0.0081,0.0061,0.0316,0.014
k3_GAA,0.0161,0.0188,0.0163,0.0086,0.0141,0.0102,0.0249,0.0117,0.0228,0.0246,0.0146,0.0,0.0398,0.0159,0.0202,0.0142,0.0168,0.0233
k3_GAC,0.0161,0.0167,0.0227,0.019,0.0153,0.0176,0.0083,0.0207,0.0057,0.0201,0.0073,0.0074,0.0177,0.0217,0.0081,0.0183,0.0211,0.0186
k3_GAG,0.029,0.0188,0.0182,0.0228,0.0174,0.0111,0.0124,0.0162,0.0057,0.0179,0.0255,0.0147,0.0177,0.0188,0.0162,0.0243,0.0295,0.0093
k3_GAT,0.0129,0.0126,0.0168,0.0114,0.0149,0.0213,0.0207,0.0198,0.0228,0.0067,0.0109,0.0147,0.0044,0.0174,0.0162,0.0142,0.0021,0.014
k3_GCA,0.0226,0.0105,0.0143,0.0143,0.0178,0.0232,0.0124,0.0162,0.0043,0.0223,0.0292,0.0294,0.0088,0.0145,0.0162,0.0223,0.0232,0.0256
k3_GCC,0.0097,0.0188,0.0143,0.0285,0.0215,0.0195,0.0166,0.0162,0.0185,0.0223,0.0328,0.0221,0.0221,0.0188,0.0364,0.0203,0.0274,0.0279
k3_GCG,0.0387,0.0272,0.0246,0.019,0.0281,0.0306,0.0332,0.0288,0.0228,0.0357,0.0292,0.0294,0.0265,0.0318,0.0121,0.0284,0.0295,0.0326
k3_GCT,0.0419,0.0314,0.0266,0.0285,0.0281,0.0306,0.0166,0.0306,0.0242,0.0112,0.0365,0.0074,0.0088,0.0246,0.0162,0.0325,0.0337,0.0233
k3_GGA,0.0129,0.0105,0.0133,0.0076,0.0091,0.0121,0.0249,0.0144,0.0171,0.0067,0.0,0.0,0.0133,0.0159,0.0081,0.0122,0.0126,0.0116
k3_GGC,0.0226,0.0188,0.0212,0.0266,0.0211,0.0288,0.0166,0.0297,0.0327,0.0246,0.0182,0.0147,0.0177,0.026,0.0243,0.0284,0.0253,0.0279
k3_GGG,0.0,0.0084,0.0168,0.0152,0.0062,0.0204,0.0083,0.0207,0.0327,0.0089,0.0182,0.0,0.0,0.0188,0.0121,0.0081,0.0105,0.007
k3_GGT,0.0129,0.023,0.0168,0.019,0.019,0.0213,0.0207,0.0162,0.0284,0.0179,0.0073,0.0147,0.0088,0.0246,0.0283,0.0183,0.0105,0.0116
k3_GTA,0.0129,0.0126,0.0099,0.0105,0.0095,0.0056,0.0083,0.0117,0.01,0.0134,0.0073,0.0074,0.0133,0.013,0.004,0.0061,0.0021,0.0116
k3_GTC,0.0161,0.0105,0.0202,0.0257,0.0281,0.0213,0.0166,0.0225,0.0242,0.0156,0.0182,0.0368,0.0133,0.0217,0.0283,0.0243,0.0147,0.0163
k3_GTG,0.0323,0.0146,0.0177,0.02,0.019,0.0176,0.0207,0.0162,0.0256,0.0134,0.0036,0.0221,0.0,0.0174,0.0243,0.0223,0.0084,0.0186
k3_GTT,0.0032,0.0209,0.0138,0.0133,0.0161,0.013,0.0249,0.0144,0.0171,0.0112,0.0109,0.0074,0.0088,0.013,0.0121,0.0203,0.0063,0.0116
k3_TAA,0.0032,0.0042,0.0049,0.0057,0.0017,0.0037,0.0041,0.0063,0.0057,0.0045,0.0036,0.0,0.0044,0.0072,0.004,0.0061,0.0042,0.0
k3_TAC,0.0129,0.0084,0.0172,0.0086,0.0149,0.0121,0.0124,0.0126,0.0085,0.0089,0.0073,0.0074,0.0177,0.0116,0.0121,0.002,0.0084,0.007
k3_TAG,0.0032,0.0,0.0025,0.0029,0.0012,0.0019,0.0041,0.0018,0.0,0.0201,0.0109,0.0074,0.0133,0.0043,0.0,0.0041,0.0021,0.0047
k3_TAT,0.0065,0.0105,0.0054,0.0029,0.0046,0.0028,0.0083,0.0063,0.0128,0.0067,0.0,0.0,0.0133,0.0058,0.004,0.0081,0.0021,0.007
k3_TCA,0.0129,0.023,0.0123,0.0143,0.0108,0.0102,0.0083,0.0162,0.0228,0.0156,0.0255,0.0294,0.0265,0.0116,0.0162,0.0081,0.0211,0.0116
k3_TCC,0.0065,0.0209,0.0212,0.0247,0.0215,0.0186,0.0249,0.0225,0.0171,0.0201,0.0073,0.0221,0.0133,0.0101,0.0202,0.0122,0.0105,0.0116
k3_TCG,0.0387,0.023,0.0256,0.0276,0.036,0.0343,0.0207,0.0279,0.0356,0.0067,0.0255,0.0441,0.0265,0.0333,0.0121,0.0304,0.0274,0.0279
k3_TCT,0.0097,0.0209,0.0227,0.0209,0.024,0.0204,0.0124,0.0153,0.0256,0.0045,0.0182,0.0294,0.0044,0.0101,0.0162,0.0183,0.0147,0.014
k3_TGA,0.0258,0.0188,0.0197,0.0219,0.0174,0.013,0.0207,0.0189,0.0128,0.0156,0.0109,0.0147,0.0177,0.013,0.0243,0.0183,0.0084,0.0163
k3_TGC,0.0323,0.0209,0.0187,0.0143,0.0195,0.0186,0.029,0.0216,0.0128,0.0223,0.0219,0.0221,0.0088,0.0188,0.0162,0.0223,0.0232,0.0233
k3_TGG,0.0226,0.0209,0.0227,0.0238,0.0203,0.0288,0.029,0.0216,0.0413,0.0067,0.0036,0.0147,0.0,0.0347,0.0283,0.0284,0.0126,0.0209
k3_TGT,0.0161,0.0126,0.0133,0.0095,0.0137,0.0093,0.0041,0.0117,0.0156,0.0134,0.0146,0.0147,0.0177,0.0072,0.004,0.0183,0.0042,0.0186
k3_TTA,0.0032,0.0021,0.0064,0.0048,0.0017,0.0056,0.0166,0.0045,0.0057,0.0112,0.0,0.0,0.0133,0.0058,0.0,0.0061,0.0042,0.0
k3_TTC,0.0129,0.0209,0.0202,0.0095,0.0207,0.0139,0.0166,0.0171,0.0199,0.0067,0.0146,0.0221,0.0221,0.0101,0.0202,0.0162,0.0189,0.0209
k3_TTG,0.0129,0.0084,0.0103,0.0076,0.0087,0.0148,0.0124,0.0108,0.0213,0.0179,0.0146,0.0074,0.0177,0.0145,0.004,0.0183,0.0147,0.014
k3_TTT,0.0,0.0084,0.0069,0.0057,0.0037,0.0028,0.0083,0.009,0.0085,0.0089,0.0,0.0074,0.0088,0.0029,0.004,0.0223,0.0084,0.0047
k4_AAAA,0.0,0.0,0.0025,0.0,0.0,0.0019,0.0083,0.0,0.0,0.0,0.0073,0.0,0.0,0.0029,0.0081,0.0,0.0063,0.0
k4_AAAC,0.0065,0.0084,0.003,0.0019,0.0008,0.0009,0.0,0.0018,0.0014,0.0022,0.0073,0.0,0.0,0.0029,0.0081,0.002,0.0042,0.0023
k4_AAAG,0.0,0.0,0.0025,0.001,0.0021,0.0009,0.0042,0.0009,0.0043,0.0,0.0147,0.0,0.0,0.0014,0.0122,0.0041,0.0021,0.0047
k4_AAAT,0.0,0.0,0.0015,0.0,0.0004,0.0,0.0042,0.0018,0.0043,0.0022,0.0,0.0,0.0044,0.0014,0.0,0.0,0.0042,0.0047
k4_AACA,0.0,0.0,0.001,0.0076,0.0037,0.0046,0.0083,0.0018,0.0014,0.0089,0.0,0.0,0.0,0.0043,0.0,0.0041,0.0063,0.0023
k4_AACC,0.0162,0.0021,0.0015,0.0038,0.0046,0.0028,0.0,0.0054,0.0014,0.0,0.0073,0.0,0.0,0.0043,0.0081,0.0,0.0042,0.0023
k4_AACG,0.0,0.0021,0.003,0.0038,0.0058,0.0037,0.0042,0.0036,0.0028,0.0045,0.0037,0.0,0.0044,0.0058,0.0041,0.002,0.0063,0.0047
k4_AACT,0.0,0.0084,0.0035,0.001,0.0021,0.0028,0.0042,0.0018,0.0028,0.0067,0.0,0.0074,0.0089,0.0029,0.0,0.002,0.0,0.0093
k4_AAGA,0.0,0.0126,0.0069,0.0029,0.0037,0.0028,0.0,0.0027,0.0057,0.0022,0.011,0.0,0.0044,0.0029,0.0203,0.002,0.0021,0.0047
k4_AAGC,0.0065,0.0063,0.0049,0.0048,0.0037,0.0037,0.0042,0.0036,0.0043,0.0022,0.0147,0.0,0.0089,0.0072,0.0,0.0142,0.0021,0.007
k4_AAGG,0.0032,0.0042,0.0044,0.0038,0.0054,0.0046,0.0,0.0036,0.0157,0.0067,0.0,0.0,0.0089,0.0043,0.0163,0.0102,0.0021,0.0047
k4_AAGT,0.0,0.0021,0.0015,0.0038,0.0017,0.0009,0.0125,0.0009,0.0028,0.0,0.0073,0.0074,0.0,0.0014,0.0,0.002,0.0,0.0
k4_AATA,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0009,0.0,0.0022,0.0037,0.0,0.0044,0.0,0.0,0.0,0.0021,0.0
k4_AATC,0.0032,0.0021,0.0015,0.0,0.0008,0.0019,0.0042,0.0009,0.0043,0.0022,0.0037,0.0,0.0044,0.0043,0.0,0.0,0.0042,0.0
k4_AATG,0.0,0.0,0.003,0.0019,0.0004,0.0009,0.0083,0.0027,0.0028,0.0067,0.0,0.0074,0.0089,0.0043,0.0,0.0,0.0042,0.0023
k4_AATT,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0,0.0089,0.0014,0.0041,0.0,0.0,0.0023
k4_ACAA,0.0,0.0063,0.0015,0.0095,0.0046,0.0009,0.0,0.0018,0.0,0.0067,0.0073,0.0148,0.0044,0.0058,0.0,0.002,0.0021,0.0
k4_ACAC,0.0,0.0021,0.0039,0.0038,0.0025,0.0056,0.0,0.0009,0.0,0.0067,0.0037,0.0074,0.0089,0.0043,0.0081,0.0041,0.0021,0.0
k4_ACAG,0.0,0.0,0.001,0.0019,0.0012,0.0009,0.0042,0.0018,0.0,0.0045,0.0073,0.0,0.0,0.0029,0.0,0.002,0.0063,0.0023
k4_ACAT,0.0032,0.0,0.0039,0.0038,0.0008,0.0028,0.0042,0.0027,0.0014,0.0045,0.0,0.0,0.0044,0.0043,0.0041,0.002,0.0042,0.0
k4_ACCA,0.0032,0.0042,0.0054,0.001,0.0058,0.0019,0.0,0.0009,0.0014,0.0134,0.0,0.0074,0.0044,0.0029,0.0122,0.002,0.0042,0.0117
k4_ACCC,0.0032,0.0021,0.0035,0.0038,0.0025,0.0046,0.0083,0.0018,0.0028,0.0045,0.0037,0.0,0.0,0.0058,0.0,0.002,0.0042,0.007
k4_ACCG,0.0162,0.0042,0.0049,0.0095,0.0091,0.0046,0.0042,0.0072,0.0014,0.0022,0.011,0.0,0.0,0.0,0.0122,0.0,0.0042,0.0023
k4_ACCT,0.0097,0.0042,0.0025,0.0057,0.0041,0.0028,0.0,0.0054,0.0,0.0022,0.0,0.0074,0.0089,0.0058,0.0041,0.0041,0.0063,0.0023
k4_ACGA,0.0065,0.0063,0.0084,0.0048,0.005,0.0074,0.0042,0.0063,0.0014,0.0022,0.0,0.0074,0.0133,0.0058,0.0041,0.002,0.0084,0.0047
k4_ACGC,0.0065,0.0063,0.0049,0.0019,0.007,0.0065,0.0,0.0054,0.0043,0.0089,0.0037,0.0,0.0,0.0058,0.0,0.002,0.0042,0.0047
k4_ACGG,0.0,0.0021,0.0049,0.0029,0.0021,0.0074,0.0083,0.0072,0.0014,0.0067,0.0037,0.0,0.0089,0.0029,0.0,0.0041,0.0063,0.0
k4_ACGT,0.0032,0.0,0.0025,0.0038,0.0054,0.0037,0.0083,0.0045,0.0014,0.0,0.0,0.0,0.0,0.0043,0.0041,0.0061,0.0042,0.0093
k4_ACTA,0.0,0.0021,0.0025,0.0,0.0025,0.0019,0.0,0.0027,0.0028,0.0022,0.0,0.0,0.0044,0.0014,0.0041,0.002,0.0,0.0
k4_ACTC,0.0065,0.0063,0.0039,0.0048,0.005,0.0,0.0042,0.0027,0.0028,0.0045,0.0037,0.0148,0.0089,0.0072,0.0,0.0,0.0042,0.0023
k4_ACTG,0.0032,0.0105,0.0044,0.0029,0.0021,0.0028,0.0042,0.0027,0.0028,0.0022,0.0,0.0,0.0044,0.0014,0.0,0.0041,0.0021,0.0047
k4_ACTT,0.0032,0.0,0.0025,0.0,0.0004,0.0046,0.0,0.0018,0.0028,0.0022,0.0,0.0148,0.0,0.0,0.0041,0.0,0.0021,0.007
k4_AGAA,0.0,0.0084,0.003,0.0029,0.0021,0.0009,0.0042,0.0009,0.0057,0.0089,0.0073,0.0,0.0044,0.0014,0.0163,0.0041,0.0021,0.0023
k4_AGAC,0.0,0.0042,0.0039,0.0029,0.0025,0.0037,0.0,0.0009,0.0,0.0089,0.0,0.0,0.0044,0.0029,0.0,0.0041,0.0063,0.0
k4_AGAG,0.0032,0.0021,0.0035,0.0038,0.0021,0.0009,0.0,0.0018,0.0,0.0089,0.0073,0.0,0.0044,0.0014,0.0,0.0041,0.0105,0.0023
k4_AGAT,0.0,0.0021,0.0044,0.001,0.0025,0.0,0.0,0.0027,0.0014,0.0045,0.0073,0.0,0.0044,0.0029,0.0041,0.002,0.0021,0.007
k4_AGCA,0.0032,0.0021,0.0044,0.0029,0.0046,0.0028,0.0042,0.0018,0.0,0.0112,0.022,0.0,0.0,0.0014,0.0041,0.002,0.0063,0.007
k4_AGCC,0.0,0.0042,0.002,0.0067,0.0041,0.0019,0.0,0.0,0.0028,0.0022,0.0073,0.0074,0.0089,0.0043,0.0,0.002,0.0042,0.0047
k4_AGCG,0.0,0.0084,0.003,0.001,0.0029,0.0046,0.0125,0.0027,0.0028,0.0112,0.0073,0.0,0.0089,0.0058,0.0041,0.0102,0.0084,0.0047
k4_AGCT,0.0097,0.0042,0.003,0.0038,0.0062,0.0065,0.0042,0.0054,0.0014,0.0,0.0073,0.0,0.0044,0.0058,0.0081,0.0142,0.0148,0.0093
k4_AGGA,0.0065,0.0063,0.003,0.0048,0.0008,0.0028,0.0,0.0027,0.0043,0.0022,0.0,0.0,0.0044,0.0043,0.0041,0.0061,0.0063,0.007
k4_AGGC,0.0097,0.0,0.0039,0.0076,0.0062,0.0037,0.0042,0.0081,0.0071,0.0112,0.0,0.0074,0.0133,0.0029,0.0081,0.0041,0.0063,0.0023
k4_AGGG,0.0,0.0021,0.0039,0.0048,0.0008,0.0009,0.0,0.0045,0.0043,0.0022,0.0037,0.0,0.0,0.0058,0.0,0.002,0.0,0.0023
k4_AGGT,0.0,0.0021,0.0025,0.0019,0.0046,0.0009,0.0,0.0027,0.0028,0.0045,0.0,0.0,0.0044,0.0029,0.0041,0.0061,0.0042,0.0023
k4_AGTA,0.0,0.0,0.0015,0.0,0.0012,0.0009,0.0,0.0018,0.0028,0.0,0.0,0.0,0.0,0.0029,0.0041,0.0,0.0,0.0023
k4_AGTC,0.0032,0.0,0.001,0.0038,0.0012,0.0028,0.0042,0.0018,0.0,0.0045,0.0073,0.0222,0.0,0.0058,0.0041,0.0061,0.0021,0.0023
k4_AGTG,0.0065,0.0042,0.002,0.0048,0.0008,0.0,0.0042,0.0009,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.002,0.0,0.0
k4_AGTT,0.0,0.0021,0.0025,0.001,0.0017,0.0037,0.0042,0.0054,0.0028,0.0022,0.0073,0.0,0.0,0.0014,0.0,0.0,0.0021,0.0
k4_ATAA,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0041,0.0,0.0
k4_ATAC,0.0032,0.0021,0.0015,0.0,0.0008,0.0009,0.0,0.0009,0.0028,0.0022,0.0037,0.0,0.0044,0.0014,0.0041,0.0,0.0042,0.0
k4_ATAG,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0009,0.0,0.0045,0.0,0.0,0.0044,0.0,0.0,0.0,0.0021,0.0
