GeneID,gene-phiYY_sL1_0,gene-phiYY_sL2_1,gene-phiYY_sL3_2,gene-phiYY_sL4_3,gene-phiYY_sL5_4,gene-phiYY_sM1_5,gene-phiYY_sM2_6,gene-phiYY_sM3_7,gene-phiYY_sM4_8,gene-phiYY_sM5_9,gene-phiYY_sS1_10,gene-phiYY_sS2_11,gene-phiYY_sS3_12,gene-phiYY_sS4_13,gene-phiYY_sS5_14,gene-phiYY_sS6_15,gene-phiYY_sS7_16,gene-phiYY_sS8_17
k4_ATAT,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0043,0.0022,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0023
k4_ATCA,0.0,0.0042,0.0054,0.0029,0.0012,0.0028,0.0,0.0045,0.0071,0.0022,0.0037,0.0074,0.0044,0.0014,0.0,0.0,0.0042,0.0023
k4_ATCC,0.0,0.0042,0.0054,0.0048,0.0037,0.0056,0.0042,0.0063,0.0043,0.0089,0.0,0.0,0.0044,0.0043,0.0081,0.0,0.0,0.0
k4_ATCG,0.0065,0.0126,0.0039,0.0038,0.0062,0.0074,0.0125,0.0027,0.01,0.0045,0.0037,0.0074,0.0044,0.0072,0.0041,0.0,0.0105,0.0047
k4_ATCT,0.0065,0.0021,0.003,0.0029,0.0029,0.0065,0.0042,0.0027,0.0071,0.0,0.0037,0.0074,0.0044,0.0043,0.0,0.0,0.0021,0.0047
k4_ATGA,0.0032,0.0021,0.0059,0.0086,0.0033,0.0019,0.0042,0.0063,0.0014,0.0067,0.0,0.0,0.0089,0.0014,0.0081,0.0061,0.0021,0.0023
k4_ATGC,0.0065,0.0063,0.0025,0.001,0.0037,0.0019,0.0042,0.0072,0.0014,0.0112,0.011,0.0148,0.0089,0.0029,0.0,0.0,0.0021,0.0023
k4_ATGG,0.0032,0.0,0.0064,0.0048,0.005,0.0056,0.0125,0.0054,0.0057,0.0,0.0,0.0074,0.0,0.0101,0.0041,0.0081,0.0063,0.0
k4_ATGT,0.0032,0.0021,0.0025,0.0,0.0017,0.0028,0.0042,0.0054,0.0028,0.0,0.0,0.0,0.0044,0.0014,0.0,0.002,0.0,0.0093
k4_ATTA,0.0,0.0,0.002,0.0,0.0,0.0,0.0042,0.0,0.0,0.0022,0.0,0.0,0.0044,0.0,0.0,0.002,0.0,0.0
k4_ATTC,0.0,0.0021,0.002,0.0019,0.0008,0.0028,0.0042,0.0018,0.0014,0.0045,0.0,0.0,0.0044,0.0029,0.0,0.0041,0.0,0.0023
k4_ATTG,0.0032,0.0,0.0035,0.0,0.0025,0.0028,0.0042,0.0,0.0043,0.0,0.0073,0.0,0.0089,0.0043,0.0,0.002,0.0,0.007
k4_ATTT,0.0,0.0,0.0,0.0,0.0008,0.0009,0.0,0.0018,0.0043,0.0022,0.0,0.0074,0.0044,0.0014,0.0041,0.0061,0.0,0.0
k4_CAAA,0.0032,0.0063,0.0025,0.0029,0.0021,0.0,0.0042,0.0018,0.0043,0.0,0.0183,0.0,0.0044,0.0014,0.0122,0.0041,0.0021,0.0023
k4_CAAC,0.0032,0.0021,0.0025,0.0086,0.0108,0.0074,0.0083,0.0036,0.0028,0.0045,0.0037,0.0074,0.0044,0.0072,0.0041,0.0041,0.0084,0.0093
k4_CAAG,0.0032,0.0105,0.0059,0.0076,0.0033,0.0065,0.0042,0.0045,0.01,0.0045,0.0073,0.0074,0.0044,0.0087,0.0163,0.0102,0.0021,0.0047
k4_CAAT,0.0,0.0,0.0015,0.001,0.0004,0.0009,0.0042,0.0018,0.0014,0.0045,0.0037,0.0074,0.0089,0.0043,0.0,0.0,0.0,0.0
k4_CACA,0.0,0.0021,0.0039,0.0048,0.0004,0.0028,0.0,0.0027,0.0,0.0067,0.0073,0.0222,0.0044,0.0014,0.0041,0.002,0.0,0.0
k4_CACC,0.0065,0.0063,0.003,0.0048,0.007,0.0037,0.0042,0.0018,0.0028,0.0089,0.0037,0.0148,0.0089,0.0043,0.0122,0.002,0.0148,0.007
k4_CACG,0.0065,0.0063,0.003,0.0019,0.0046,0.0065,0.0042,0.0018,0.0,0.0067,0.0037,0.0074,0.0089,0.0014,0.0041,0.0061,0.0021,0.0047
k4_CACT,0.0065,0.0042,0.002,0.0048,0.0017,0.0019,0.0042,0.0036,0.0014,0.0022,0.0037,0.0074,0.0,0.0029,0.0041,0.0,0.0021,0.0023
k4_CAGA,0.0,0.0021,0.0025,0.0029,0.0017,0.0,0.0,0.0009,0.0,0.0112,0.0,0.0,0.0089,0.0029,0.0,0.002,0.0105,0.007
k4_CAGC,0.0,0.0042,0.003,0.0038,0.007,0.0084,0.0083,0.0036,0.0,0.0134,0.0147,0.0,0.0,0.0029,0.0041,0.0061,0.0169,0.0093
k4_CAGG,0.0032,0.0021,0.0025,0.0048,0.0021,0.0028,0.0,0.0063,0.0014,0.0045,0.0,0.0074,0.0,0.0043,0.0,0.002,0.0063,0.0047
k4_CAGT,0.0,0.0,0.001,0.001,0.0004,0.0019,0.0,0.0045,0.0028,0.0067,0.0037,0.0,0.0,0.0043,0.0041,0.002,0.0042,0.0047
k4_CATA,0.0,0.0,0.0005,0.0,0.0,0.0009,0.0,0.0009,0.0028,0.0045,0.0,0.0,0.0133,0.0029,0.0,0.0,0.0021,0.0
k4_CATC,0.0032,0.0063,0.0074,0.0048,0.005,0.0065,0.0083,0.0036,0.0043,0.0089,0.0037,0.0148,0.0089,0.0043,0.0041,0.0,0.0105,0.0
k4_CATG,0.0032,0.0021,0.0069,0.0076,0.0046,0.0046,0.0042,0.009,0.0014,0.0045,0.0,0.0074,0.0,0.0014,0.0,0.0041,0.0042,0.0047
k4_CATT,0.0032,0.0021,0.0015,0.001,0.0021,0.0019,0.0,0.0,0.0028,0.0067,0.0073,0.0,0.0089,0.0029,0.0,0.0061,0.0,0.0047
k4_CCAA,0.0,0.0042,0.003,0.0057,0.0037,0.0065,0.0167,0.0018,0.0028,0.0045,0.0037,0.0074,0.0133,0.0072,0.0122,0.0061,0.0042,0.0093
k4_CCAC,0.0032,0.0042,0.0039,0.0057,0.0037,0.0019,0.0083,0.0027,0.0028,0.0067,0.0037,0.0,0.0044,0.0014,0.0122,0.0,0.0105,0.0047
k4_CCAG,0.0,0.0021,0.0015,0.001,0.0041,0.0019,0.0,0.0027,0.0,0.0157,0.0,0.0,0.0,0.0043,0.0,0.0,0.0042,0.007
k4_CCAT,0.0,0.0042,0.0039,0.0019,0.0037,0.0028,0.0,0.0036,0.0043,0.0112,0.0,0.0148,0.0133,0.0014,0.0,0.0041,0.0084,0.0047
k4_CCCA,0.0,0.0042,0.002,0.0029,0.0008,0.0019,0.0083,0.0,0.0,0.0022,0.0037,0.0,0.0044,0.0072,0.0,0.0041,0.0021,0.0023
k4_CCCC,0.0032,0.0,0.0025,0.001,0.0017,0.0046,0.0042,0.0018,0.0,0.0,0.0,0.0,0.0044,0.0014,0.0041,0.002,0.0021,0.0
k4_CCCG,0.0,0.0084,0.0054,0.0086,0.0037,0.0074,0.0,0.0036,0.0014,0.0022,0.0,0.0,0.0,0.0043,0.0081,0.0041,0.0021,0.0047
k4_CCCT,0.0065,0.0084,0.0059,0.0019,0.0033,0.0037,0.0083,0.0018,0.0014,0.0022,0.0037,0.0,0.0089,0.0,0.0,0.0,0.0,0.0023
k4_CCGA,0.0032,0.0063,0.0039,0.0067,0.0083,0.0093,0.0042,0.0054,0.0028,0.0045,0.0147,0.0,0.0,0.0087,0.0041,0.0081,0.0042,0.0047
k4_CCGC,0.0129,0.0063,0.0079,0.0143,0.0095,0.0056,0.0,0.009,0.0043,0.0022,0.0073,0.0,0.0,0.0014,0.0122,0.0041,0.0042,0.007
k4_CCGG,0.0,0.0042,0.0035,0.0057,0.0037,0.0046,0.0083,0.0054,0.0043,0.0022,0.0073,0.0074,0.0,0.0043,0.0081,0.0,0.0,0.0047
k4_CCGT,0.0032,0.0063,0.0079,0.0124,0.0099,0.0056,0.0042,0.0072,0.0043,0.0045,0.0,0.0148,0.0,0.0029,0.0203,0.0061,0.0042,0.0047
k4_CCTA,0.0032,0.0021,0.0035,0.0,0.0017,0.0,0.0042,0.0009,0.0014,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.0021,0.0
k4_CCTC,0.0065,0.0084,0.0035,0.0133,0.0058,0.0056,0.0083,0.0099,0.0071,0.0022,0.0037,0.0148,0.0089,0.0014,0.0041,0.0081,0.0021,0.007
k4_CCTG,0.0065,0.0063,0.0064,0.0048,0.007,0.0065,0.0,0.0027,0.0057,0.0,0.0037,0.0,0.0,0.0072,0.0081,0.002,0.0021,0.007
k4_CCTT,0.0097,0.0,0.003,0.0019,0.0033,0.0019,0.0,0.0027,0.0014,0.0112,0.011,0.0,0.0089,0.0029,0.0,0.002,0.0105,0.0023
k4_CGAA,0.0065,0.0063,0.0064,0.001,0.0046,0.0046,0.0083,0.0054,0.0085,0.0067,0.0073,0.0,0.0267,0.0116,0.0,0.0061,0.0084,0.0047
k4_CGAC,0.0065,0.0042,0.0094,0.0086,0.005,0.0046,0.0083,0.0081,0.0014,0.0067,0.0073,0.0074,0.0,0.0072,0.0,0.0041,0.0127,0.014
k4_CGAG,0.0097,0.0063,0.0059,0.0076,0.0095,0.0037,0.0,0.0081,0.0014,0.0022,0.0073,0.0148,0.0044,0.0116,0.0041,0.0061,0.0084,0.007
k4_CGAT,0.0097,0.0042,0.0049,0.0048,0.007,0.0167,0.0,0.0072,0.0085,0.0,0.0037,0.0074,0.0,0.0058,0.0041,0.0102,0.0,0.0023
k4_CGCA,0.0097,0.0021,0.003,0.0057,0.0058,0.0102,0.0042,0.0072,0.0,0.0045,0.0073,0.0074,0.0,0.0058,0.0041,0.0041,0.0042,0.0047
k4_CGCC,0.0,0.0042,0.0059,0.0076,0.0075,0.0084,0.0042,0.0072,0.0014,0.0045,0.011,0.0074,0.0089,0.0058,0.0081,0.0061,0.0063,0.0093
k4_CGCG,0.0259,0.0063,0.0094,0.0086,0.0133,0.0102,0.0,0.0063,0.0071,0.0089,0.0147,0.0222,0.0044,0.0101,0.0041,0.0061,0.0063,0.014
k4_CGCT,0.0097,0.0168,0.0094,0.0133,0.0108,0.0121,0.0042,0.0099,0.0085,0.0022,0.011,0.0074,0.0044,0.0058,0.0081,0.0081,0.0148,0.0047
k4_CGGA,0.0,0.0021,0.001,0.001,0.0025,0.0,0.0125,0.0018,0.0,0.0045,0.0,0.0,0.0089,0.0043,0.0,0.002,0.0021,0.0
k4_CGGC,0.0032,0.0063,0.0074,0.0019,0.0062,0.0102,0.0042,0.0081,0.0043,0.0045,0.0073,0.0,0.0044,0.0043,0.0,0.0041,0.0127,0.0093
k4_CGGG,0.0,0.0042,0.003,0.0029,0.0004,0.0084,0.0,0.0063,0.0057,0.0067,0.011,0.0,0.0,0.0029,0.0041,0.002,0.0042,0.0023
k4_CGGT,0.0065,0.0084,0.0039,0.0048,0.0075,0.0065,0.0125,0.0045,0.0085,0.0067,0.0,0.0074,0.0044,0.0043,0.0122,0.0041,0.0,0.0047
k4_CGTA,0.0097,0.0042,0.0039,0.0067,0.0029,0.0,0.0,0.0045,0.0028,0.0067,0.0,0.0,0.0,0.0029,0.0,0.0041,0.0,0.0047
k4_CGTC,0.0097,0.0042,0.0054,0.0152,0.0124,0.0093,0.0083,0.0117,0.0071,0.0045,0.0037,0.0074,0.0044,0.0101,0.0041,0.0102,0.0042,0.0093
k4_CGTG,0.0032,0.0021,0.0104,0.0057,0.0104,0.0065,0.0083,0.0072,0.0114,0.0022,0.0,0.0148,0.0,0.0029,0.0163,0.0041,0.0063,0.0047
k4_CGTT,0.0032,0.0063,0.0049,0.0038,0.0095,0.0037,0.0167,0.0036,0.0057,0.0022,0.0,0.0,0.0044,0.0058,0.0081,0.0102,0.0021,0.0047
k4_CTAA,0.0032,0.0,0.001,0.0019,0.0017,0.0,0.0,0.0009,0.0,0.0,0.0037,0.0,0.0,0.0014,0.0041,0.0,0.0021,0.0
k4_CTAC,0.0,0.0021,0.0069,0.0029,0.0066,0.0065,0.0,0.0063,0.0028,0.0022,0.0037,0.0,0.0044,0.0014,0.0041,0.0,0.0021,0.0023
k4_CTAG,0.0,0.0,0.001,0.0,0.0,0.0,0.0042,0.0,0.0,0.0045,0.0037,0.0074,0.0,0.0,0.0,0.0,0.0,0.0
k4_CTAT,0.0032,0.0042,0.0015,0.0,0.0021,0.0019,0.0,0.0018,0.0014,0.0,0.0,0.0,0.0,0.0029,0.0041,0.0041,0.0,0.0023
k4_CTCA,0.0097,0.0084,0.0054,0.0067,0.0025,0.0046,0.0,0.0036,0.0028,0.0,0.0073,0.0074,0.0044,0.0029,0.0,0.0061,0.0042,0.0023
k4_CTCC,0.0032,0.0105,0.0059,0.0095,0.0054,0.0056,0.0042,0.009,0.0028,0.0067,0.0037,0.0,0.0,0.0,0.0041,0.0041,0.0084,0.0047
k4_CTCG,0.0097,0.0063,0.0069,0.0124,0.0137,0.0111,0.0042,0.0081,0.0128,0.0,0.0147,0.0222,0.0133,0.0087,0.0,0.0081,0.0063,0.007
k4_CTCT,0.0032,0.0084,0.0054,0.0095,0.0079,0.0046,0.0042,0.0054,0.01,0.0022,0.0073,0.0148,0.0,0.0043,0.0,0.0102,0.0042,0.0023
k4_CTGA,0.0129,0.0105,0.0059,0.0067,0.0079,0.0084,0.0083,0.0072,0.0028,0.0,0.0037,0.0,0.0,0.0029,0.0081,0.0081,0.0021,0.0117
k4_CTGC,0.0097,0.0105,0.0079,0.0067,0.0075,0.0074,0.0083,0.0063,0.0071,0.0067,0.0037,0.0074,0.0,0.0116,0.0041,0.0122,0.0084,0.0093
k4_CTGG,0.0065,0.0126,0.0074,0.0105,0.0079,0.0074,0.0083,0.0063,0.0128,0.0,0.0,0.0074,0.0,0.0101,0.0163,0.0041,0.0021,0.0093
k4_CTGT,0.0065,0.0063,0.0079,0.0038,0.0062,0.0019,0.0,0.0027,0.0014,0.0022,0.0147,0.0,0.0044,0.0014,0.0041,0.0061,0.0021,0.0023
k4_CTTA,0.0032,0.0,0.001,0.0019,0.0012,0.0028,0.0042,0.0009,0.0043,0.0045,0.0,0.0,0.0044,0.0,0.0,0.002,0.0021,0.0
k4_CTTC,0.0129,0.0042,0.0069,0.0029,0.0075,0.0056,0.0042,0.0072,0.0114,0.0,0.011,0.0148,0.0089,0.0072,0.0081,0.0,0.0148,0.0117
k4_CTTG,0.0065,0.0,0.0039,0.001,0.0017,0.0046,0.0,0.0018,0.0043,0.0089,0.0,0.0,0.0089,0.0014,0.0,0.002,0.0084,0.0
k4_CTTT,0.0,0.0042,0.0039,0.001,0.0004,0.0019,0.0,0.0045,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.002,0.0063,0.0023
k4_GAAA,0.0032,0.0021,0.0044,0.0,0.0012,0.0009,0.0042,0.0009,0.0043,0.0022,0.0037,0.0,0.0,0.0029,0.0081,0.002,0.0084,0.0093
k4_GAAC,0.0032,0.0,0.0025,0.0048,0.0037,0.0056,0.0083,0.0054,0.0028,0.0112,0.0,0.0,0.0089,0.0043,0.0,0.0,0.0042,0.007
k4_GAAG,0.0065,0.0147,0.0069,0.0029,0.0087,0.0019,0.0083,0.0045,0.0142,0.0067,0.0073,0.0,0.0178,0.0058,0.0081,0.0122,0.0,0.007
k4_GAAT,0.0032,0.0021,0.0025,0.001,0.0004,0.0019,0.0042,0.0009,0.0014,0.0045,0.0037,0.0,0.0133,0.0029,0.0041,0.0,0.0042,0.0
k4_GACA,0.0032,0.0042,0.003,0.0057,0.0021,0.0,0.0,0.0018,0.0,0.0045,0.0073,0.0,0.0089,0.0058,0.0041,0.0041,0.0042,0.0
k4_GACC,0.0032,0.0042,0.0074,0.0067,0.0058,0.0037,0.0042,0.0045,0.0,0.0112,0.0,0.0,0.0,0.0043,0.0041,0.0061,0.0,0.0093
k4_GACG,0.0032,0.0063,0.0079,0.0067,0.0037,0.0111,0.0042,0.0117,0.0043,0.0045,0.0,0.0,0.0,0.0101,0.0,0.0061,0.0105,0.007
k4_GACT,0.0065,0.0021,0.0044,0.0,0.0037,0.0028,0.0,0.0027,0.0014,0.0,0.0,0.0074,0.0089,0.0014,0.0,0.002,0.0063,0.0023
k4_GAGA,0.0032,0.0021,0.0044,0.0048,0.0037,0.0028,0.0042,0.0027,0.0014,0.0089,0.0073,0.0,0.0,0.0029,0.0,0.0081,0.0084,0.0
k4_GAGC,0.0065,0.0084,0.0039,0.0048,0.0062,0.0037,0.0042,0.0027,0.0028,0.0022,0.011,0.0074,0.0089,0.0043,0.0122,0.0081,0.0127,0.0047
k4_GAGG,0.0097,0.0042,0.0064,0.0105,0.0046,0.0009,0.0042,0.0072,0.0014,0.0067,0.0037,0.0,0.0089,0.0072,0.0,0.0041,0.0084,0.0047
k4_GAGT,0.0097,0.0042,0.0035,0.0029,0.0029,0.0037,0.0,0.0036,0.0,0.0,0.0037,0.0074,0.0,0.0043,0.0041,0.0041,0.0,0.0
k4_GATA,0.0032,0.0,0.0015,0.0,0.0008,0.0,0.0,0.0,0.0014,0.0022,0.0,0.0,0.0,0.0,0.0041,0.002,0.0021,0.0023
k4_GATC,0.0,0.0084,0.0069,0.0076,0.0058,0.013,0.0042,0.009,0.0142,0.0045,0.0037,0.0074,0.0,0.0087,0.0041,0.0,0.0,0.0047
k4_GATG,0.0097,0.0042,0.0044,0.0029,0.0066,0.0056,0.0083,0.0081,0.0028,0.0,0.0073,0.0,0.0,0.0058,0.0081,0.0081,0.0,0.0047
k4_GATT,0.0,0.0,0.0039,0.001,0.0017,0.0028,0.0083,0.0027,0.0043,0.0,0.0,0.0074,0.0044,0.0029,0.0,0.0041,0.0,0.0023
k4_GCAA,0.0032,0.0042,0.0049,0.0019,0.0046,0.0046,0.0042,0.0036,0.0,0.0,0.011,0.0,0.0,0.0058,0.0122,0.0081,0.0063,0.0023
k4_GCAC,0.0097,0.0021,0.002,0.0038,0.0062,0.0056,0.0,0.0027,0.0,0.0112,0.0037,0.0222,0.0044,0.0014,0.0,0.0041,0.0042,0.007
k4_GCAG,0.0032,0.0021,0.0049,0.0067,0.0029,0.0074,0.0042,0.0072,0.0028,0.0067,0.0073,0.0,0.0044,0.0043,0.0041,0.0081,0.0127,0.014
k4_GCAT,0.0065,0.0021,0.0025,0.0019,0.0041,0.0056,0.0042,0.0027,0.0014,0.0045,0.0073,0.0074,0.0,0.0029,0.0,0.002,0.0,0.0023
k4_GCCA,0.0,0.0063,0.0025,0.0067,0.0058,0.0046,0.0042,0.0036,0.0057,0.0157,0.0037,0.0074,0.0133,0.0043,0.0081,0.0041,0.019,0.0117
k4_GCCC,0.0,0.0042,0.0035,0.0048,0.0012,0.0019,0.0042,0.0018,0.0,0.0022,0.0037,0.0,0.0089,0.0029,0.0,0.002,0.0,0.0023
k4_GCCG,0.0032,0.0042,0.0049,0.0105,0.0104,0.0074,0.0042,0.0063,0.0057,0.0045,0.011,0.0148,0.0,0.0058,0.0203,0.0122,0.0042,0.007
k4_GCCT,0.0065,0.0042,0.0035,0.0067,0.0041,0.0056,0.0042,0.0045,0.0071,0.0,0.0147,0.0,0.0,0.0058,0.0081,0.002,0.0042,0.007
k4_GCGA,0.0162,0.0,0.0074,0.0038,0.0037,0.0084,0.0042,0.0072,0.0057,0.0089,0.0037,0.0148,0.0133,0.0116,0.0,0.0102,0.0105,0.0093
k4_GCGC,0.0065,0.0105,0.0069,0.0095,0.0112,0.0111,0.0083,0.009,0.0043,0.0089,0.0183,0.0074,0.0044,0.0116,0.0041,0.0081,0.0127,0.014
k4_GCGG,0.0097,0.0126,0.0044,0.0019,0.005,0.0056,0.0042,0.0036,0.0028,0.0067,0.0037,0.0,0.0044,0.0014,0.0041,0.0041,0.0042,0.0047
k4_GCGT,0.0065,0.0042,0.0059,0.0038,0.0083,0.0056,0.0167,0.009,0.01,0.0112,0.0037,0.0074,0.0044,0.0072,0.0041,0.0061,0.0021,0.0047
k4_GCTA,0.0032,0.0,0.002,0.0029,0.0041,0.0056,0.0,0.0036,0.0,0.0022,0.0073,0.0074,0.0,0.0029,0.0,0.002,0.0,0.0023
k4_GCTC,0.0129,0.0063,0.0108,0.0105,0.0083,0.0121,0.0,0.009,0.0085,0.0022,0.0147,0.0,0.0,0.0058,0.0,0.0122,0.0084,0.007
k4_GCTG,0.0162,0.0189,0.0099,0.0133,0.0116,0.0111,0.0125,0.0117,0.0071,0.0045,0.0147,0.0,0.0,0.0116,0.0122,0.0163,0.0084,0.0117
k4_GCTT,0.0097,0.0063,0.0039,0.0019,0.0041,0.0019,0.0042,0.0063,0.0085,0.0022,0.0,0.0,0.0089,0.0043,0.0041,0.002,0.0169,0.0023
k4_GGAA,0.0065,0.0021,0.003,0.0019,0.0037,0.0009,0.0042,0.0036,0.0071,0.0022,0.0,0.0,0.0,0.0014,0.0041,0.0,0.0063,0.0047
k4_GGAC,0.0032,0.0021,0.0049,0.0029,0.0017,0.0065,0.0,0.0036,0.0014,0.0022,0.0,0.0,0.0044,0.0058,0.0,0.002,0.0021,0.0047
k4_GGAG,0.0032,0.0063,0.002,0.0019,0.0029,0.0028,0.0083,0.0045,0.0043,0.0,0.0,0.0,0.0089,0.0058,0.0,0.0102,0.0042,0.0
k4_GGAT,0.0,0.0,0.0035,0.001,0.0008,0.0019,0.0125,0.0027,0.0043,0.0022,0.0,0.0,0.0,0.0029,0.0041,0.0,0.0,0.0023
k4_GGCA,0.0097,0.0063,0.0035,0.0038,0.0046,0.0065,0.0,0.0036,0.0043,0.0045,0.0,0.0148,0.0089,0.0043,0.0081,0.0122,0.0084,0.0093
k4_GGCC,0.0032,0.0021,0.0035,0.0114,0.0046,0.0056,0.0,0.0045,0.01,0.0089,0.0073,0.0,0.0044,0.0043,0.0163,0.0041,0.0042,0.007
k4_GGCG,0.0032,0.0063,0.0064,0.0048,0.0066,0.0102,0.0083,0.0153,0.01,0.0089,0.0,0.0,0.0044,0.0116,0.0,0.0081,0.0105,0.0093
k4_GGCT,0.0065,0.0042,0.0079,0.0067,0.0054,0.0065,0.0083,0.0063,0.0085,0.0022,0.011,0.0,0.0,0.0058,0.0,0.0041,0.0021,0.0023
k4_GGGA,0.0,0.0,0.0035,0.001,0.0012,0.0028,0.0,0.0063,0.0071,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0042,0.0
k4_GGGC,0.0,0.0021,0.0044,0.0076,0.0025,0.0056,0.0042,0.0045,0.0114,0.0067,0.0073,0.0,0.0,0.0072,0.0041,0.002,0.0021,0.0023
k4_GGGG,0.0,0.0021,0.0039,0.0019,0.0004,0.0046,0.0,0.0054,0.0085,0.0,0.0037,0.0,0.0,0.0014,0.0,0.002,0.0021,0.0
k4_GGGT,0.0,0.0042,0.0049,0.0048,0.0021,0.0074,0.0042,0.0045,0.0057,0.0022,0.0073,0.0,0.0,0.0058,0.0081,0.0041,0.0021,0.0047
k4_GGTA,0.0,0.0063,0.003,0.0038,0.0029,0.0028,0.0042,0.0018,0.0028,0.0045,0.0037,0.0074,0.0044,0.0058,0.0,0.0,0.0021,0.0
k4_GGTC,0.0032,0.0042,0.0064,0.0038,0.0083,0.0056,0.0042,0.0063,0.01,0.0045,0.0037,0.0074,0.0044,0.0043,0.0203,0.0,0.0063,0.0
k4_GGTG,0.0097,0.0084,0.0035,0.0067,0.0054,0.0084,0.0083,0.0054,0.0071,0.0089,0.0,0.0,0.0,0.0101,0.0081,0.0142,0.0021,0.0093
k4_GGTT,0.0,0.0042,0.0039,0.0048,0.0025,0.0046,0.0042,0.0027,0.0085,0.0,0.0,0.0,0.0,0.0043,0.0,0.0041,0.0,0.0023
k4_GTAA,0.0,0.0042,0.002,0.0038,0.0,0.0009,0.0,0.0027,0.0043,0.0,0.0,0.0,0.0044,0.0029,0.0,0.0,0.0,0.0
k4_GTAC,0.0065,0.0042,0.0049,0.0019,0.0058,0.0028,0.0083,0.0054,0.0014,0.0045,0.0,0.0074,0.0044,0.0058,0.0041,0.0,0.0021,0.0047
