GeneID,gene-phiYY_sL1_0,gene-phiYY_sL2_1,gene-phiYY_sL3_2,gene-phiYY_sL4_3,gene-phiYY_sL5_4,gene-phiYY_sM1_5,gene-phiYY_sM2_6,gene-phiYY_sM3_7,gene-phiYY_sM4_8,gene-phiYY_sM5_9,gene-phiYY_sS1_10,gene-phiYY_sS2_11,gene-phiYY_sS3_12,gene-phiYY_sS4_13,gene-phiYY_sS5_14,gene-phiYY_sS6_15,gene-phiYY_sS7_16,gene-phiYY_sS8_17
k4_GTAG,0.0032,0.0,0.001,0.0029,0.0012,0.0019,0.0,0.0009,0.0,0.0045,0.0073,0.0,0.0044,0.0029,0.0,0.002,0.0,0.0047
k4_GTAT,0.0032,0.0042,0.002,0.0019,0.0025,0.0,0.0,0.0027,0.0043,0.0045,0.0,0.0,0.0,0.0014,0.0,0.0041,0.0,0.0023
k4_GTCA,0.0,0.0021,0.001,0.0038,0.0037,0.0019,0.0042,0.0063,0.0085,0.0089,0.011,0.0148,0.0044,0.0058,0.0081,0.002,0.0042,0.0
k4_GTCC,0.0032,0.0042,0.0039,0.0067,0.0066,0.0056,0.0083,0.0036,0.0057,0.0045,0.0,0.0148,0.0089,0.0043,0.0081,0.002,0.0021,0.0047
k4_GTCG,0.0129,0.0021,0.0084,0.0067,0.0104,0.0093,0.0042,0.0099,0.0043,0.0,0.0037,0.0074,0.0,0.0116,0.0,0.0142,0.0042,0.007
k4_GTCT,0.0,0.0021,0.0069,0.0086,0.0075,0.0046,0.0,0.0027,0.0057,0.0022,0.0037,0.0,0.0,0.0,0.0122,0.0061,0.0042,0.0047
k4_GTGA,0.0065,0.0042,0.0069,0.0048,0.0046,0.0009,0.0042,0.0027,0.0085,0.0022,0.0037,0.0148,0.0,0.0029,0.0081,0.0041,0.0021,0.0023
k4_GTGC,0.0129,0.0021,0.0044,0.0067,0.0046,0.0074,0.0125,0.0072,0.0014,0.0022,0.0,0.0,0.0,0.0043,0.0122,0.0041,0.0042,0.0093
k4_GTGG,0.0097,0.0063,0.0035,0.0057,0.005,0.0084,0.0042,0.0045,0.0128,0.0045,0.0,0.0,0.0,0.0072,0.0041,0.0122,0.0,0.0023
k4_GTGT,0.0032,0.0021,0.003,0.0029,0.005,0.0009,0.0,0.0018,0.0028,0.0045,0.0,0.0074,0.0,0.0029,0.0,0.002,0.0021,0.0047
k4_GTTA,0.0,0.0,0.0015,0.001,0.0004,0.0028,0.0042,0.0027,0.0,0.0022,0.0,0.0,0.0044,0.0029,0.0,0.0,0.0021,0.0
k4_GTTC,0.0,0.0084,0.0089,0.0038,0.0095,0.0037,0.0042,0.0045,0.0028,0.0,0.0037,0.0,0.0,0.0,0.0081,0.0041,0.0,0.0023
k4_GTTG,0.0032,0.0084,0.002,0.0048,0.0037,0.0065,0.0083,0.0045,0.01,0.0045,0.0073,0.0074,0.0,0.0087,0.0041,0.0081,0.0021,0.007
k4_GTTT,0.0,0.0042,0.0015,0.0038,0.0025,0.0,0.0083,0.0027,0.0043,0.0045,0.0,0.0,0.0044,0.0014,0.0,0.0081,0.0021,0.0023
k4_TAAA,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0018,0.0014,0.0022,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0
k4_TAAC,0.0032,0.0021,0.001,0.001,0.0008,0.0,0.0,0.0018,0.0014,0.0022,0.0,0.0,0.0,0.0029,0.0,0.002,0.0,0.0
k4_TAAG,0.0,0.0,0.0025,0.0038,0.0004,0.0028,0.0,0.0009,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.002,0.0021,0.0
k4_TAAT,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0021,0.0
k4_TACA,0.0,0.0021,0.0025,0.001,0.0029,0.0028,0.0,0.0009,0.0,0.0022,0.0037,0.0,0.0044,0.0058,0.0041,0.0,0.0042,0.0
k4_TACC,0.0065,0.0021,0.0044,0.0048,0.0041,0.0037,0.0042,0.0036,0.0014,0.0022,0.0037,0.0,0.0044,0.0014,0.0041,0.0,0.0,0.0047
k4_TACG,0.0065,0.0,0.0069,0.001,0.0054,0.0037,0.0083,0.0063,0.0014,0.0022,0.0,0.0,0.0089,0.0014,0.0,0.0,0.0042,0.0023
k4_TACT,0.0,0.0042,0.0035,0.0019,0.0025,0.0019,0.0,0.0018,0.0057,0.0022,0.0,0.0074,0.0,0.0029,0.0041,0.002,0.0,0.0
k4_TAGA,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0037,0.0,0.0044,0.0,0.0,0.002,0.0,0.0
k4_TAGC,0.0,0.0,0.0005,0.001,0.0008,0.0,0.0042,0.0,0.0,0.0067,0.0037,0.0,0.0044,0.0029,0.0,0.0,0.0021,0.0047
k4_TAGG,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0009,0.0,0.0022,0.0,0.0,0.0044,0.0,0.0,0.002,0.0,0.0
k4_TAGT,0.0,0.0,0.001,0.0019,0.0,0.0009,0.0,0.0009,0.0,0.0,0.0,0.0074,0.0,0.0014,0.0,0.0,0.0,0.0
k4_TATA,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0014,0.0,0.002,0.0,0.0
k4_TATC,0.0065,0.0063,0.002,0.0019,0.0025,0.0009,0.0042,0.0027,0.0057,0.0,0.0,0.0,0.0044,0.0,0.0041,0.0,0.0021,0.007
k4_TATG,0.0,0.0021,0.0025,0.001,0.0017,0.0,0.0,0.0036,0.0028,0.0045,0.0,0.0,0.0089,0.0029,0.0,0.002,0.0,0.0
k4_TATT,0.0,0.0,0.001,0.0,0.0004,0.0019,0.0042,0.0,0.0014,0.0022,0.0,0.0,0.0,0.0014,0.0,0.0041,0.0,0.0
k4_TCAA,0.0065,0.0042,0.003,0.0029,0.0037,0.0028,0.0,0.0045,0.0157,0.0022,0.011,0.0,0.0044,0.0029,0.0081,0.002,0.0,0.0047
k4_TCAC,0.0065,0.0105,0.002,0.0029,0.0012,0.0019,0.0042,0.0036,0.0014,0.0,0.0073,0.0222,0.0044,0.0029,0.0041,0.002,0.0021,0.0023
k4_TCAG,0.0,0.0042,0.0015,0.0029,0.0029,0.0028,0.0,0.0036,0.0014,0.0089,0.0037,0.0074,0.0044,0.0029,0.0041,0.002,0.0148,0.0023
k4_TCAT,0.0,0.0042,0.0059,0.0057,0.0029,0.0028,0.0042,0.0045,0.0043,0.0045,0.0037,0.0,0.0133,0.0029,0.0,0.002,0.0042,0.0023
k4_TCCA,0.0,0.0,0.0025,0.0038,0.0029,0.0046,0.0125,0.0063,0.0028,0.0067,0.0,0.0074,0.0089,0.0,0.0041,0.0,0.0021,0.0
k4_TCCC,0.0032,0.0147,0.0064,0.0048,0.0041,0.0065,0.0042,0.0018,0.0,0.0,0.0,0.0,0.0044,0.0029,0.0081,0.0041,0.0,0.0
k4_TCCG,0.0,0.0063,0.0079,0.0105,0.0083,0.0056,0.0083,0.0099,0.0071,0.0045,0.0073,0.0074,0.0,0.0072,0.0041,0.002,0.0021,0.007
k4_TCCT,0.0032,0.0,0.0044,0.0057,0.0062,0.0019,0.0,0.0045,0.0071,0.0089,0.0,0.0074,0.0,0.0,0.0041,0.0061,0.0063,0.0047
k4_TCGA,0.0065,0.0084,0.0069,0.0067,0.0091,0.0046,0.0042,0.0099,0.01,0.0,0.0073,0.0074,0.0044,0.0101,0.0,0.0061,0.0063,0.0093
k4_TCGC,0.0194,0.0063,0.0079,0.0095,0.0095,0.0176,0.0042,0.0072,0.0043,0.0,0.0147,0.037,0.0133,0.0087,0.0081,0.0102,0.0105,0.007
k4_TCGG,0.0,0.0021,0.0025,0.0,0.0058,0.0074,0.0083,0.0045,0.01,0.0067,0.0037,0.0,0.0044,0.0072,0.0041,0.0041,0.0084,0.007
k4_TCGT,0.0129,0.0063,0.0084,0.0114,0.0116,0.0046,0.0042,0.0063,0.0114,0.0,0.0,0.0,0.0044,0.0072,0.0,0.0102,0.0021,0.0047
k4_TCTA,0.0,0.0021,0.0025,0.0019,0.0021,0.0009,0.0,0.0018,0.0,0.0022,0.0037,0.0,0.0,0.0014,0.0041,0.0,0.0021,0.0023
k4_TCTC,0.0,0.0126,0.0054,0.0095,0.0104,0.0084,0.0,0.0045,0.01,0.0,0.011,0.0148,0.0,0.0014,0.0,0.0081,0.0084,0.0
k4_TCTG,0.0097,0.0042,0.0084,0.0067,0.0087,0.0046,0.0083,0.0054,0.0085,0.0022,0.0037,0.0148,0.0,0.0058,0.0122,0.0081,0.0021,0.0093
k4_TCTT,0.0,0.0021,0.0064,0.0029,0.0029,0.0065,0.0042,0.0036,0.0071,0.0,0.0,0.0,0.0044,0.0014,0.0,0.002,0.0021,0.0023
k4_TGAA,0.0032,0.0021,0.0039,0.0029,0.0037,0.0037,0.0083,0.0018,0.0014,0.0067,0.0,0.0,0.0089,0.0014,0.0,0.0041,0.0,0.0117
k4_TGAC,0.0065,0.0063,0.0044,0.0048,0.0062,0.0028,0.0,0.0081,0.0028,0.0022,0.0,0.0,0.0089,0.0058,0.0081,0.0081,0.0,0.0
k4_TGAG,0.0129,0.0042,0.0069,0.0095,0.0029,0.0037,0.0042,0.0018,0.0,0.0067,0.011,0.0,0.0,0.0,0.0122,0.0041,0.0063,0.0
k4_TGAT,0.0032,0.0063,0.0039,0.0048,0.0046,0.0028,0.0083,0.0072,0.0085,0.0,0.0,0.0074,0.0,0.0058,0.0041,0.002,0.0,0.0023
k4_TGCA,0.0,0.0,0.0035,0.0019,0.0029,0.0037,0.0042,0.0036,0.0,0.0022,0.0,0.0074,0.0,0.0029,0.0,0.0041,0.0042,0.0047
k4_TGCC,0.0065,0.0084,0.003,0.0029,0.0054,0.0037,0.0125,0.0045,0.0043,0.0067,0.0073,0.0074,0.0,0.0043,0.0122,0.0081,0.0127,0.007
k4_TGCG,0.0097,0.0063,0.0059,0.0048,0.0054,0.0056,0.0125,0.0045,0.0028,0.0067,0.0073,0.0074,0.0089,0.0043,0.0041,0.0041,0.0042,0.0047
k4_TGCT,0.0162,0.0063,0.0064,0.0048,0.0058,0.0056,0.0,0.009,0.0057,0.0067,0.0073,0.0,0.0,0.0072,0.0,0.0061,0.0021,0.007
k4_TGGA,0.0065,0.0021,0.0059,0.001,0.0046,0.0065,0.0125,0.0036,0.0057,0.0,0.0,0.0,0.0,0.0029,0.0041,0.0041,0.0,0.0047
k4_TGGC,0.0097,0.0105,0.0054,0.0095,0.0062,0.0093,0.0042,0.009,0.01,0.0022,0.0037,0.0074,0.0,0.0116,0.0122,0.0183,0.0042,0.014
k4_TGGG,0.0,0.0,0.0059,0.0057,0.0046,0.0065,0.0083,0.0045,0.0142,0.0,0.0,0.0,0.0,0.0087,0.0081,0.002,0.0042,0.0023
k4_TGGT,0.0065,0.0084,0.0054,0.0076,0.005,0.0065,0.0042,0.0045,0.0114,0.0045,0.0,0.0074,0.0,0.0116,0.0041,0.0041,0.0042,0.0
k4_TGTA,0.0032,0.0021,0.0015,0.0,0.0025,0.0019,0.0042,0.0036,0.0014,0.0022,0.0037,0.0,0.0089,0.0014,0.0,0.002,0.0,0.0047
k4_TGTC,0.0,0.0021,0.0074,0.0029,0.0062,0.0037,0.0,0.0027,0.0071,0.0022,0.0037,0.0,0.0044,0.0014,0.0,0.0081,0.0021,0.0047
k4_TGTG,0.0129,0.0,0.002,0.0029,0.0025,0.0028,0.0,0.0027,0.0071,0.0022,0.0037,0.0074,0.0,0.0029,0.0,0.002,0.0,0.0047
k4_TGTT,0.0,0.0084,0.0025,0.0038,0.0025,0.0009,0.0,0.0027,0.0,0.0067,0.0037,0.0074,0.0044,0.0014,0.0041,0.0061,0.0021,0.0047
k4_TTAA,0.0,0.0,0.001,0.0,0.0,0.0028,0.0042,0.0027,0.0014,0.0045,0.0,0.0,0.0,0.0,0.0,0.002,0.0021,0.0
k4_TTAC,0.0032,0.0,0.0039,0.0038,0.0017,0.0019,0.0042,0.0,0.0014,0.0,0.0,0.0,0.0044,0.0029,0.0,0.002,0.0,0.0
k4_TTAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.0,0.0,0.0044,0.0014,0.0,0.002,0.0,0.0
k4_TTAT,0.0,0.0021,0.0015,0.001,0.0,0.0009,0.0083,0.0018,0.0028,0.0,0.0,0.0,0.0044,0.0014,0.0,0.0,0.0021,0.0
k4_TTCA,0.0032,0.0084,0.0005,0.001,0.0033,0.0009,0.0042,0.0018,0.0043,0.0045,0.0037,0.0,0.0133,0.0014,0.0081,0.0,0.0084,0.007
k4_TTCC,0.0,0.0021,0.0059,0.0038,0.0058,0.0019,0.0083,0.0036,0.0043,0.0,0.0037,0.0074,0.0,0.0014,0.0,0.0061,0.0,0.0023
k4_TTCG,0.0097,0.0021,0.0064,0.0048,0.0058,0.0065,0.0,0.0072,0.0085,0.0022,0.0037,0.0074,0.0089,0.0058,0.0081,0.0081,0.0063,0.0093
k4_TTCT,0.0,0.0084,0.0074,0.0,0.0058,0.0046,0.0042,0.0045,0.0028,0.0,0.0037,0.0074,0.0,0.0014,0.0041,0.002,0.0042,0.0023
k4_TTGA,0.0032,0.0021,0.001,0.0019,0.0017,0.0019,0.0042,0.0027,0.0,0.0067,0.0037,0.0,0.0089,0.0058,0.0,0.0,0.0021,0.0
k4_TTGC,0.0032,0.0021,0.0039,0.0,0.0037,0.0019,0.0042,0.0009,0.0028,0.0022,0.0073,0.0,0.0,0.0,0.0,0.0061,0.0084,0.0023
k4_TTGG,0.0032,0.0021,0.0054,0.0029,0.0025,0.0074,0.0042,0.0054,0.01,0.0022,0.0037,0.0,0.0,0.0072,0.0041,0.0041,0.0042,0.0093
k4_TTGT,0.0032,0.0021,0.0,0.0029,0.0008,0.0037,0.0,0.0018,0.0085,0.0067,0.0,0.0074,0.0089,0.0014,0.0,0.0081,0.0,0.0023
k4_TTTA,0.0,0.0021,0.002,0.0019,0.0,0.0,0.0042,0.0009,0.0014,0.0022,0.0,0.0,0.0,0.0029,0.0,0.002,0.0,0.0
k4_TTTC,0.0,0.0063,0.0025,0.001,0.0029,0.0019,0.0042,0.0036,0.0043,0.0022,0.0,0.0074,0.0089,0.0,0.0041,0.0081,0.0042,0.0047
k4_TTTG,0.0,0.0,0.001,0.0019,0.0008,0.0009,0.0,0.0045,0.0028,0.0045,0.0,0.0,0.0,0.0,0.0,0.0061,0.0042,0.0
k4_TTTT,0.0,0.0,0.0015,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0,0.0
rscu_TTT,0.0,0.2857,0.4242,0.6667,0.0,0.2222,1.0,0.6316,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6667,0.0,0.0
rscu_TTC,2.0,1.7143,1.5758,1.3333,2.0,1.7778,1.0,1.3684,2.0,1.0,2.0,0.0,2.0,2.0,1.6,1.3333,2.0,2.0
rscu_TTA,0.0,0.0,0.1034,0.0,0.0,0.0,0.0,0.0,0.2727,1.8,0.0,0.0,1.2,0.0,0.0,0.6667,0.6,0.0
rscu_TTG,0.0,0.75,0.6207,0.0,0.6,0.973,1.5,0.3,1.0909,1.8,0.6,1.5,3.6,1.4286,0.0,0.6667,3.6,1.2632
rscu_CTT,2.1818,0.375,0.7241,0.6667,0.525,0.6486,0.0,0.75,0.5455,1.2,0.6,0.0,0.0,1.1429,0.0,0.3333,0.6,0.6316
rscu_CTC,1.6364,2.25,1.8621,3.3333,1.8,1.6216,0.0,1.95,3.0,1.2,3.0,3.0,0.0,0.5714,0.0,2.3333,0.6,1.2632
rscu_CTA,0.0,0.0,0.2069,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,1.2,0.2857,0.0,0.3333,0.0,0.0
rscu_CTG,2.1818,2.625,2.4828,2.0,3.075,2.7568,4.5,2.55,1.0909,0.0,1.8,1.5,0.0,2.5714,6.0,1.6667,0.6,2.8421
rscu_TCT,0.8571,2.1818,2.1951,1.0909,0.9863,0.9375,0.0,0.9474,0.9474,0.5,0.75,1.5,0.0,0.6667,0.0,1.5,0.4444,0.75
rscu_TCC,0.8571,0.5455,1.7561,3.2727,1.8082,1.3125,2.4,2.2105,1.2632,2.0,0.75,0.75,1.3846,0.6667,2.0,0.5,0.8889,2.25
rscu_TCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158,0.0,0.0,0.75,2.3077,0.6667,0.0,0.0,1.1111,0.0
rscu_TCG,4.2857,1.6364,1.6098,0.5455,1.726,2.8125,1.2,2.8421,2.5263,0.0,0.0,1.5,1.8462,2.6667,0.0,3.0,1.7778,0.75
rscu_AGT,0.0,0.0,0.1463,0.5455,0.1644,0.375,0.0,0.0,0.6316,1.0,1.5,1.5,0.0,0.6667,0.0,0.5,0.0,0.0
rscu_AGC,0.0,1.6364,0.2927,0.5455,1.3151,0.5625,2.4,0.0,0.3158,2.5,3.0,0.0,0.4615,0.6667,4.0,0.5,1.7778,2.25
rscu_TAT,0.6667,0.5,0.32,0.0,0.08,0.4444,0.0,0.9091,1.6667,0.0,0.0,0.0,1.0,0.4444,0.0,1.3333,0.0,0.0
rscu_TAC,1.3333,1.5,1.68,2.0,1.92,1.5556,2.0,1.0909,0.3333,2.0,2.0,0.0,1.0,1.5556,2.0,0.6667,2.0,2.0
rscu_TGT,0.5,2.0,0.8571,0.0,1.0,0.0,0.0,0.6667,0.0,1.2,0.0,0.0,2.0,1.0,0.0,2.0,0.5,0.0
rscu_TGC,1.5,0.0,1.1429,2.0,1.0,2.0,0.0,1.3333,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0
rscu_TGG,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
rscu_CCT,2.0,1.25,1.3714,0.7619,1.6216,0.5,1.3333,1.6471,1.6,0.5,1.3333,1.0,1.6,0.4,0.0,0.5,0.8,0.0
rscu_CCC,0.6667,1.25,0.9143,1.5238,0.6486,1.75,1.3333,0.2353,0.8,0.0,0.6667,0.0,0.8,1.2,0.0,1.5,0.4,0.0
rscu_CCA,0.0,0.5,0.4571,0.0,0.0,0.25,0.6667,0.0,0.0,2.0,0.0,2.0,1.6,0.8,0.0,0.0,2.4,1.0
rscu_CCG,1.3333,1.0,1.2571,1.7143,1.7297,1.5,0.6667,2.1176,1.6,1.5,2.0,1.0,0.0,1.6,4.0,2.0,0.4,3.0
rscu_CAT,0.0,0.0,0.1667,0.2857,0.2667,0.0,0.0,0.5714,0.0,0.8889,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0
rscu_CAC,2.0,2.0,1.8333,1.7143,1.7333,2.0,2.0,1.4286,0.0,1.1111,0.0,2.0,0.0,1.5,2.0,2.0,2.0,2.0
rscu_CAA,2.0,0.8,0.5882,0.2222,0.1176,0.6154,2.0,0.4706,1.3333,0.25,1.2,0.0,1.3333,0.8889,2.0,1.3333,1.0,0.2857
rscu_CAG,0.0,1.2,1.4118,1.7778,1.8824,1.3846,0.0,1.5294,0.6667,1.75,0.8,0.0,0.6667,1.1111,0.0,0.6667,1.0,1.7143
rscu_CGT,1.6364,0.0,2.7391,4.2,2.8235,1.6667,0.0,2.8696,3.0,0.8571,0.0,0.0,0.0,1.5789,4.0,1.5,0.5455,2.25
rscu_CGC,2.1818,4.0,2.4783,1.8,3.1765,3.0,4.0,1.8261,3.0,1.2857,3.6,4.5,1.3333,1.2632,2.0,3.0,1.6364,3.75
rscu_CGA,1.0909,0.0,0.1304,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,1.5,1.3333,1.5789,0.0,0.0,0.0,0.0
rscu_CGG,0.5455,2.0,0.1304,0.0,0.0,0.6667,2.0,1.3043,0.0,0.8571,1.2,0.0,0.6667,0.9474,0.0,1.5,0.0,0.0
rscu_AGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1429,1.2,0.0,0.6667,0.3158,0.0,0.0,2.7273,0.0
rscu_AGG,0.5455,0.0,0.5217,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,0.0,0.0,2.0,0.3158,0.0,0.0,1.0909,0.0
rscu_ATT,1.0,0.4286,0.7105,0.2308,0.7,0.75,0.6,0.4615,0.6522,0.8571,1.5,0.75,2.0,1.125,0.0,3.0,0.0,0.8571
rscu_ATC,2.0,2.5714,2.2105,2.7692,2.3,2.25,2.4,2.3077,1.9565,1.2857,1.5,2.25,1.0,1.875,3.0,0.0,3.0,2.1429
rscu_ATA,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.2308,0.3913,0.8571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rscu_ATG,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rscu_ACT,0.6667,1.2308,0.9032,1.0909,0.6087,0.6957,1.3333,0.7273,1.3333,0.5,0.8,1.3333,0.8,1.6,0.5714,1.1429,0.0,0.8
rscu_ACC,2.0,1.2308,1.8065,1.8182,2.6087,1.3913,1.3333,1.4545,2.0,1.75,1.6,0.6667,0.8,1.6,3.4286,1.1429,1.3333,2.4
rscu_ACA,0.0,0.0,0.3871,0.5455,0.0,0.1739,0.0,0.1818,0.0,0.5,1.6,1.3333,0.8,0.4,0.0,0.5714,1.0,0.0
rscu_ACG,1.3333,1.5385,0.9032,0.5455,0.7826,1.7391,1.3333,1.6364,0.6667,1.25,0.0,0.6667,1.6,0.4,0.0,1.1429,1.6667,0.8
rscu_AAT,0.0,0.0,0.7778,0.2857,0.1176,0.1333,0.5,0.4615,0.8,1.6667,2.0,0.0,1.2,0.3636,0.0,0.0,0.5,0.0
rscu_AAC,2.0,2.0,1.2222,1.7143,1.8824,1.8667,1.5,1.5385,1.2,0.3333,0.0,0.0,0.8,1.6364,2.0,2.0,1.5,2.0
rscu_AAA,0.6667,1.0,0.6667,0.375,0.56,0.3636,2.0,0.5,0.5714,0.6667,1.1111,0.0,0.0,0.4444,1.0,0.5,1.6,0.8571
rscu_AAG,1.3333,1.0,1.3333,1.625,1.44,1.6364,0.0,1.5,1.4286,1.3333,0.8889,0.0,2.0,1.5556,1.0,1.5,0.4,1.1429
rscu_GTT,0.0,0.8889,0.3429,1.0256,0.6914,0.6957,1.5,0.6667,0.8889,0.4444,1.0,0.0,0.0,0.6,0.5714,1.0667,0.5714,0.6667
rscu_GTC,1.0,1.7778,1.4857,1.641,1.7284,1.3913,1.0,1.3333,1.4815,1.3333,2.0,1.0,0.0,1.4,1.7143,1.6,3.4286,1.3333
rscu_GTA,0.0,0.0,0.5714,0.3077,0.2963,0.1739,0.0,0.4,0.0,0.8889,0.0,1.0,4.0,0.8,0.0,0.5333,0.0,0.6667
rscu_GTG,3.0,1.3333,1.6,1.0256,1.284,1.7391,1.5,1.6,1.6296,1.3333,1.0,2.0,0.0,1.2,1.7143,0.8,0.0,1.3333
rscu_GCT,1.6,2.1176,1.5873,1.3913,1.3878,1.0566,1.0909,0.6667,1.4545,0.5333,1.0,2.0,1.3333,1.4667,0.3636,1.12,1.3333,0.9524
rscu_GCC,0.4,0.7059,1.1429,1.4783,1.0612,1.0566,1.0909,1.1111,1.3333,1.0667,1.5,2.0,0.6667,1.2,2.9091,0.96,0.8889,1.3333
rscu_GCA,1.2,0.0,0.1905,0.4348,0.2857,0.3019,0.3636,0.5556,0.0,0.5333,0.25,0.0,0.0,0.5333,0.3636,0.64,1.1852,0.7619
rscu_GCG,0.8,1.1765,1.0794,0.6957,1.2653,1.5849,1.4545,1.6667,1.2121,1.8667,1.25,0.0,2.0,0.8,0.3636,1.28,0.5926,0.9524
rscu_GAT,1.1429,1.3333,0.6,0.625,0.8125,0.8571,1.0,0.7368,0.5,0.5,0.0,0.0,0.0,0.7692,1.5,1.1429,0.0,0.5
rscu_GAC,0.8571,0.6667,1.4,1.375,1.1875,1.1429,1.0,1.2632,1.5,1.5,2.0,2.0,2.0,1.2308,0.5,0.8571,2.0,1.5
rscu_GAA,0.4444,0.9333,0.5714,0.2609,0.64,0.2,1.3333,0.4762,1.5,0.8571,0.8,0.0,2.0,1.2,1.0,0.3077,0.8571,1.25
rscu_GAG,1.5556,1.0667,1.4286,1.7391,1.36,1.8,0.6667,1.5238,0.5,1.1429,1.2,2.0,0.0,0.8,1.0,1.6923,1.1429,0.75
rscu_GGT,1.0,2.1818,1.3571,1.8462,1.7021,1.7931,2.6667,0.5161,1.3846,1.7778,2.0,2.0,0.0,1.0909,2.8571,1.8182,0.3636,1.2
rscu_GGC,3.0,1.0909,1.7143,1.8462,2.1277,1.3793,0.0,1.6774,1.2308,1.3333,0.0,2.0,1.3333,1.6364,1.1429,1.8182,2.1818,2.4
rscu_GGA,0.0,0.0,0.2857,0.0,0.0851,0.1379,1.3333,0.3871,0.4615,0.8889,0.0,0.0,2.6667,0.5455,0.0,0.0,0.7273,0.4
rscu_GGG,0.0,0.7273,0.6429,0.3077,0.0851,0.6897,0.0,1.4194,0.9231,0.0,2.0,0.0,0.0,0.7273,0.0,0.3636,0.7273,0.0
Temporal_Class,late,late,early,late,late,early,late,early,early,early,early,early,early,early,early,early,early,early
